,mean_rewards,median_rewards,min_rewards,max_rewards,steps
414,-109.32794630000001,-109.172342,-114.691032,-104.326454,202560
415,-109.32794630000001,-109.172342,-114.691032,-104.326454,203040
416,-109.60289560000001,-109.172342,-114.691032,-104.326454,203520
417,-109.60289560000001,-109.172342,-114.691032,-104.326454,204000
418,-109.60289560000001,-109.172342,-114.691032,-104.326454,204480
419,-109.60289560000001,-109.172342,-114.691032,-104.326454,204960
420,-109.63747310000001,-109.172342,-114.691032,-104.672229,205440
421,-109.63747310000001,-109.172342,-114.691032,-104.672229,205920
422,-109.63747310000001,-109.172342,-114.691032,-104.672229,206400
423,-109.63747310000001,-109.172342,-114.691032,-104.672229,206880
424,-109.48568770000001,-109.172342,-114.691032,-104.611137,207360
425,-109.48568770000001,-109.172342,-114.691032,-104.611137,207840
426,-109.48568770000001,-109.172342,-114.691032,-104.611137,208320
427,-109.48568770000001,-109.172342,-114.691032,-104.611137,208800
428,-109.28248060000001,-108.47832299999999,-114.691032,-104.611137,209280
429,-109.28248060000001,-108.47832299999999,-114.691032,-104.611137,209760
430,-109.28248060000001,-108.47832299999999,-114.691032,-104.611137,210240
431,-109.28248060000001,-108.47832299999999,-114.691032,-104.611137,210720
432,-109.4312968,-108.914345,-114.691032,-104.611137,211200
433,-109.4312968,-108.914345,-114.691032,-104.611137,211680
434,-109.4312968,-108.914345,-114.691032,-104.611137,212160
435,-109.4312968,-108.914345,-114.691032,-104.611137,212640
436,-108.93972799999999,-108.88351850000001,-113.763419,-104.611137,213120
437,-108.93972799999999,-108.88351850000001,-113.763419,-104.611137,213600
438,-108.93972799999999,-108.88351850000001,-113.763419,-104.611137,214080
439,-108.93972799999999,-108.88351850000001,-113.763419,-104.611137,214560
440,-109.14350830000001,-108.88351850000001,-113.763419,-104.611137,215040
441,-109.14350830000001,-108.88351850000001,-113.763419,-104.611137,215520
442,-109.14350830000001,-108.88351850000001,-113.763419,-104.611137,216000
443,-109.14350830000001,-108.88351850000001,-113.763419,-104.611137,216480
444,-109.51503739999998,-108.88351850000001,-115.9396,-104.611137,216960
445,-109.51503739999998,-108.88351850000001,-115.9396,-104.611137,217440
446,-109.51503739999998,-108.88351850000001,-115.9396,-104.611137,217920
447,-109.51503739999998,-108.88351850000001,-115.9396,-104.611137,218400
448,-109.9276089,-108.88351850000001,-117.889134,-104.611137,218880
449,-109.9276089,-108.88351850000001,-117.889134,-104.611137,219360
450,-109.9276089,-108.88351850000001,-117.889134,-104.611137,219840
451,-109.9276089,-108.88351850000001,-117.889134,-104.611137,220320
452,-110.3266568,-108.88351850000001,-117.889134,-104.611137,220800
453,-110.3266568,-108.88351850000001,-117.889134,-104.611137,221280
454,-110.3266568,-108.88351850000001,-117.889134,-104.611137,221760
455,-110.3266568,-108.88351850000001,-117.889134,-104.611137,222240
456,-111.4220098,-110.825072,-118.073179,-104.611137,222720
457,-111.4220098,-110.825072,-118.073179,-104.611137,223200
458,-111.4220098,-110.825072,-118.073179,-104.611137,223680
459,-111.4220098,-110.825072,-118.073179,-104.611137,224160
460,-112.18820960000001,-112.1045135,-118.073179,-104.611137,224640
461,-112.18820960000001,-112.1045135,-118.073179,-104.611137,225120
462,-112.18820960000001,-112.1045135,-118.073179,-104.611137,225600
463,-112.18820960000001,-112.1045135,-118.073179,-104.611137,226080
464,-112.96413700000001,-112.352319,-118.073179,-106.475616,226560
465,-112.96413700000001,-112.352319,-118.073179,-106.475616,227040
466,-112.96413700000001,-112.352319,-118.073179,-106.475616,227520
467,-112.96413700000001,-112.352319,-118.073179,-106.475616,228000
468,-113.10615709999999,-112.352319,-118.073179,-107.895817,228480
469,-113.10615709999999,-112.352319,-118.073179,-107.895817,228960
470,-113.10615709999999,-112.352319,-118.073179,-107.895817,229440
471,-113.10615709999999,-112.352319,-118.073179,-107.895817,229920
472,-113.67157419999998,-113.0081375,-118.073179,-107.895817,230400
473,-113.67157419999998,-113.0081375,-118.073179,-107.895817,230880
474,-113.67157419999998,-113.0081375,-118.073179,-107.895817,231360
475,-113.67157419999998,-113.0081375,-118.073179,-107.895817,231840
476,-114.59301759999998,-114.792732,-118.989778,-107.895817,232320
477,-114.59301759999998,-114.792732,-118.989778,-107.895817,232800
478,-114.59301759999998,-114.792732,-118.989778,-107.895817,233280
479,-114.59301759999998,-114.792732,-118.989778,-107.895817,233760
480,-115.37365379999999,-116.428483,-119.681162,-107.895817,234240
481,-115.37365379999999,-116.428483,-119.681162,-107.895817,234720
482,-115.37365379999999,-116.428483,-119.681162,-107.895817,235200
483,-115.37365379999999,-116.428483,-119.681162,-107.895817,235680
484,-116.43998289999999,-117.40325,-126.602891,-107.895817,236160
485,-116.43998289999999,-117.40325,-126.602891,-107.895817,236640
486,-116.43998289999999,-117.40325,-126.602891,-107.895817,237120
487,-116.43998289999999,-117.40325,-126.602891,-107.895817,237600
488,-116.5196976,-117.4952725,-126.602891,-107.895817,238080
489,-116.5196976,-117.4952725,-126.602891,-107.895817,238560
490,-116.5196976,-117.4952725,-126.602891,-107.895817,239040
491,-116.5196976,-117.4952725,-126.602891,-107.895817,239520
492,-117.24733820000002,-118.37973,-126.602891,-107.895817,240000
493,-117.24733820000002,-118.37973,-126.602891,-107.895817,240480
494,-117.24733820000002,-118.37973,-126.602891,-107.895817,240960
495,-117.24733820000002,-118.37973,-126.602891,-107.895817,241440
496,-117.46393989999999,-118.8380295,-126.602891,-107.895817,241920
497,-117.46393989999999,-118.8380295,-126.602891,-107.895817,242400
498,-117.46393989999999,-118.8380295,-126.602891,-107.895817,242880
499,-117.46393989999999,-118.8380295,-126.602891,-107.895817,243360
500,-118.63784130000002,-119.33547,-126.602891,-107.895817,243840
501,-118.63784130000002,-119.33547,-126.602891,-107.895817,244320
502,-118.63784130000002,-119.33547,-126.602891,-107.895817,244800
503,-118.63784130000002,-119.33547,-126.602891,-107.895817,245280
504,-119.77436600000001,-119.96017900000001,-126.602891,-107.895817,245760
505,-119.77436600000001,-119.96017900000001,-126.602891,-107.895817,246240
506,-119.77436600000001,-119.96017900000001,-126.602891,-107.895817,246720
507,-119.77436600000001,-119.96017900000001,-126.602891,-107.895817,247200
508,-122.1180813,-121.987427,-131.33297,-113.645864,247680
509,-122.1180813,-121.987427,-131.33297,-113.645864,248160
510,-122.1180813,-121.987427,-131.33297,-113.645864,248640
511,-122.1180813,-121.987427,-131.33297,-113.645864,249120
512,-124.24145469999999,-123.9044495,-134.879598,-118.686281,249600
513,-124.24145469999999,-123.9044495,-134.879598,-118.686281,250080
514,-124.24145469999999,-123.9044495,-134.879598,-118.686281,250560
515,-124.24145469999999,-123.9044495,-134.879598,-118.686281,251040
516,-124.9779252,-124.1335065,-134.879598,-118.686281,251520
517,-124.9779252,-124.1335065,-134.879598,-118.686281,252000
518,-124.9779252,-124.1335065,-134.879598,-118.686281,252480
519,-124.9779252,-124.1335065,-134.879598,-118.686281,252960
520,-125.82054950000001,-125.27412749999999,-134.879598,-118.686281,253440
521,-125.82054950000001,-125.27412749999999,-134.879598,-118.686281,253920
522,-125.82054950000001,-125.27412749999999,-134.879598,-118.686281,254400
523,-125.82054950000001,-125.27412749999999,-134.879598,-118.686281,254880
524,-126.0459308,-125.27412749999999,-134.879598,-118.686281,255360
525,-126.0459308,-125.27412749999999,-134.879598,-118.686281,255840
526,-126.0459308,-125.27412749999999,-134.879598,-118.686281,256320
527,-126.0459308,-125.27412749999999,-134.879598,-118.686281,256800
528,-127.71257499999999,-127.230944,-135.352723,-120.239196,257280
529,-127.71257499999999,-127.230944,-135.352723,-120.239196,257760
530,-127.71257499999999,-127.230944,-135.352723,-120.239196,258240
531,-127.71257499999999,-127.230944,-135.352723,-120.239196,258720
532,-129.1445774,-128.4820545,-138.513796,-120.239196,259200
533,-129.1445774,-128.4820545,-138.513796,-120.239196,259680
534,-129.1445774,-128.4820545,-138.513796,-120.239196,260160
535,-129.1445774,-128.4820545,-138.513796,-120.239196,260640
536,-130.43882490000001,-130.09483699999998,-138.513796,-123.735658,261120
537,-130.43882490000001,-130.09483699999998,-138.513796,-123.735658,261600
538,-130.43882490000001,-130.09483699999998,-138.513796,-123.735658,262080
539,-130.43882490000001,-130.09483699999998,-138.513796,-123.735658,262560
540,-131.94598530000002,-132.2573205,-139.144845,-123.735658,263040
541,-131.94598530000002,-132.2573205,-139.144845,-123.735658,263520
542,-131.94598530000002,-132.2573205,-139.144845,-123.735658,264000
543,-131.94598530000002,-132.2573205,-139.144845,-123.735658,264480
544,-132.6621617,-132.2573205,-139.144845,-126.354483,264960
545,-132.6621617,-132.2573205,-139.144845,-126.354483,265440
546,-132.6621617,-132.2573205,-139.144845,-126.354483,265920
547,-132.6621617,-132.2573205,-139.144845,-126.354483,266400
548,-133.10799590000002,-134.0306345,-139.144845,-126.354483,266880
549,-133.10799590000002,-134.0306345,-139.144845,-126.354483,267360
550,-133.10799590000002,-134.0306345,-139.144845,-126.354483,267840
551,-133.10799590000002,-134.0306345,-139.144845,-126.354483,268320
552,-132.4750391,-132.0395465,-139.144845,-126.354483,268800
553,-132.4750391,-132.0395465,-139.144845,-126.354483,269280
554,-132.4750391,-132.0395465,-139.144845,-126.354483,269760
555,-132.4750391,-132.0395465,-139.144845,-126.354483,270240
556,-132.0268252,-132.0395465,-139.144845,-121.872344,270720
557,-132.0268252,-132.0395465,-139.144845,-121.872344,271200
558,-132.0268252,-132.0395465,-139.144845,-121.872344,271680
559,-132.0268252,-132.0395465,-139.144845,-121.872344,272160
560,-131.47845450000003,-132.0395465,-139.144845,-121.872344,272640
561,-131.47845450000003,-132.0395465,-139.144845,-121.872344,273120
562,-131.47845450000003,-132.0395465,-139.144845,-121.872344,273600
563,-131.47845450000003,-132.0395465,-139.144845,-121.872344,274080
564,-130.61846680000002,-132.0395465,-139.144845,-120.256827,274560
565,-130.61846680000002,-132.0395465,-139.144845,-120.256827,275040
566,-130.61846680000002,-132.0395465,-139.144845,-120.256827,275520
567,-130.61846680000002,-132.0395465,-139.144845,-120.256827,276000
568,-129.0883991,-129.723726,-139.144845,-120.052046,276480
569,-129.0883991,-129.723726,-139.144845,-120.052046,276960
570,-129.0883991,-129.723726,-139.144845,-120.052046,277440
571,-129.0883991,-129.723726,-139.144845,-120.052046,277920
572,-127.4159483,-125.58686399999999,-139.144845,-120.052046,278400
573,-127.4159483,-125.58686399999999,-139.144845,-120.052046,278880
574,-127.4159483,-125.58686399999999,-139.144845,-120.052046,279360
575,-127.4159483,-125.58686399999999,-139.144845,-120.052046,279840
576,-125.85386129999999,-122.248021,-139.144845,-117.560801,280320
577,-125.85386129999999,-122.248021,-139.144845,-117.560801,280800
578,-125.85386129999999,-122.248021,-139.144845,-117.560801,281280
579,-125.85386129999999,-122.248021,-139.144845,-117.560801,281760
580,-124.02629850000001,-121.830816,-135.791312,-117.560801,282240
581,-124.02629850000001,-121.830816,-135.791312,-117.560801,282720
582,-124.02629850000001,-121.830816,-135.791312,-117.560801,283200
583,-124.02629850000001,-121.830816,-135.791312,-117.560801,283680
584,-123.25177319999997,-121.830816,-135.791312,-117.560801,284160
585,-123.25177319999997,-121.830816,-135.791312,-117.560801,284640
586,-123.25177319999997,-121.830816,-135.791312,-117.560801,285120
587,-123.25177319999997,-121.830816,-135.791312,-117.560801,285600
588,-122.0965152,-121.830816,-128.55003,-117.560801,286080
589,-122.0965152,-121.830816,-128.55003,-117.560801,286560
590,-122.0965152,-121.830816,-128.55003,-117.560801,287040
591,-122.0965152,-121.830816,-128.55003,-117.560801,287520
592,-121.16012640000001,-121.3292525,-124.238732,-117.560801,288000
593,-121.16012640000001,-121.3292525,-124.238732,-117.560801,288480
594,-121.16012640000001,-121.3292525,-124.238732,-117.560801,288960
595,-121.16012640000001,-121.3292525,-124.238732,-117.560801,289440
596,-120.6798546,-120.563022,-124.238732,-117.069626,289920
597,-120.6798546,-120.563022,-124.238732,-117.069626,290400
598,-120.6798546,-120.563022,-124.238732,-117.069626,290880
599,-120.6798546,-120.563022,-124.238732,-117.069626,291360
600,-120.25268939999998,-120.1544365,-124.238732,-117.069626,291840
601,-120.25268939999998,-120.1544365,-124.238732,-117.069626,292320
602,-120.25268939999998,-120.1544365,-124.238732,-117.069626,292800
603,-120.25268939999998,-120.1544365,-124.238732,-117.069626,293280
604,-119.99431419999999,-119.619094,-124.238732,-117.069626,293760
605,-119.99431419999999,-119.619094,-124.238732,-117.069626,294240
606,-119.99431419999999,-119.619094,-124.238732,-117.069626,294720
607,-119.99431419999999,-119.619094,-124.238732,-117.069626,295200
608,-119.7867793,-118.769094,-124.238732,-117.069626,295680
609,-119.7867793,-118.769094,-124.238732,-117.069626,296160
610,-119.7867793,-118.769094,-124.238732,-117.069626,296640
611,-119.7867793,-118.769094,-124.238732,-117.069626,297120
612,-119.5484896,-118.769094,-124.238732,-117.069626,297600
613,-119.5484896,-118.769094,-124.238732,-117.069626,298080
614,-119.5484896,-118.769094,-124.238732,-117.069626,298560
615,-119.5484896,-118.769094,-124.238732,-117.069626,299040
616,-119.6286137,-118.774092,-124.238732,-117.069626,299520
617,-119.6286137,-118.774092,-124.238732,-117.069626,300000
618,-119.6286137,-118.774092,-124.238732,-117.069626,300480
619,-119.6286137,-118.774092,-124.238732,-117.069626,300960
620,-119.3686346,-118.357044,-124.238732,-117.069626,301440
621,-119.3686346,-118.357044,-124.238732,-117.069626,301920
622,-119.3686346,-118.357044,-124.238732,-117.069626,302400
623,-119.3686346,-118.357044,-124.238732,-117.069626,302880
624,-118.96789659999999,-118.357044,-124.238732,-117.069626,303360
625,-118.96789659999999,-118.357044,-124.238732,-117.069626,303840
626,-118.96789659999999,-118.357044,-124.238732,-117.069626,304320
627,-118.96789659999999,-118.357044,-124.238732,-117.069626,304800
628,-118.1192245,-118.31073599999999,-119.406391,-115.752011,305280
629,-118.1192245,-118.31073599999999,-119.406391,-115.752011,305760
630,-118.1192245,-118.31073599999999,-119.406391,-115.752011,306240
631,-118.1192245,-118.31073599999999,-119.406391,-115.752011,306720
632,-117.61034559999999,-118.1230615,-119.406391,-114.097353,307200
633,-117.61034559999999,-118.1230615,-119.406391,-114.097353,307680
634,-117.61034559999999,-118.1230615,-119.406391,-114.097353,308160
635,-117.61034559999999,-118.1230615,-119.406391,-114.097353,308640
636,-117.31420599999998,-118.1230615,-119.406391,-114.097353,309120
637,-117.31420599999998,-118.1230615,-119.406391,-114.097353,309600
638,-117.31420599999998,-118.1230615,-119.406391,-114.097353,310080
639,-117.31420599999998,-118.1230615,-119.406391,-114.097353,310560
640,-116.90370399999999,-117.82488599999999,-119.406391,-114.097353,311040
641,-116.90370399999999,-117.82488599999999,-119.406391,-114.097353,311520
642,-116.90370399999999,-117.82488599999999,-119.406391,-114.097353,312000
643,-116.90370399999999,-117.82488599999999,-119.406391,-114.097353,312480
644,-116.4474465,-116.86435399999999,-119.406391,-113.1105,312960
645,-116.4474465,-116.86435399999999,-119.406391,-113.1105,313440
646,-116.4474465,-116.86435399999999,-119.406391,-113.1105,313920
647,-116.4474465,-116.86435399999999,-119.406391,-113.1105,314400
648,-115.90393409999999,-114.9995185,-119.406391,-112.541573,314880
649,-115.90393409999999,-114.9995185,-119.406391,-112.541573,315360
650,-115.90393409999999,-114.9995185,-119.406391,-112.541573,315840
651,-115.90393409999999,-114.9995185,-119.406391,-112.541573,316320
652,-115.33969379999999,-114.177628,-119.144789,-112.541573,316800
653,-115.33969379999999,-114.177628,-119.144789,-112.541573,317280
654,-115.33969379999999,-114.177628,-119.144789,-112.541573,317760
655,-115.33969379999999,-114.177628,-119.144789,-112.541573,318240
656,-114.94340199999999,-114.177628,-119.144789,-112.541573,318720
657,-114.94340199999999,-114.177628,-119.144789,-112.541573,319200
658,-114.94340199999999,-114.177628,-119.144789,-112.541573,319680
659,-114.94340199999999,-114.177628,-119.144789,-112.541573,320160
660,-114.56654660000001,-114.177628,-119.144789,-112.541573,320640
661,-114.56654660000001,-114.177628,-119.144789,-112.541573,321120
662,-114.56654660000001,-114.177628,-119.144789,-112.541573,321600
663,-114.56654660000001,-114.177628,-119.144789,-112.541573,322080
664,-114.0421983,-114.1027915,-115.752011,-112.541573,322560
665,-114.0421983,-114.1027915,-115.752011,-112.541573,323040
666,-114.0421983,-114.1027915,-115.752011,-112.541573,323520
667,-114.0421983,-114.1027915,-115.752011,-112.541573,324000
668,-113.7593378,-113.9993295,-114.500872,-112.541573,324480
669,-113.7593378,-113.9993295,-114.500872,-112.541573,324960
670,-113.7593378,-113.9993295,-114.500872,-112.541573,325440
671,-113.7593378,-113.9993295,-114.500872,-112.541573,325920
672,-113.45437650000001,-113.83264700000001,-114.500872,-111.04774,326400
673,-113.45437650000001,-113.83264700000001,-114.500872,-111.04774,326880
674,-113.45437650000001,-113.83264700000001,-114.500872,-111.04774,327360
675,-113.45437650000001,-113.83264700000001,-114.500872,-111.04774,327840
676,-113.0216387,-113.43724399999999,-114.500872,-109.780852,328320
677,-113.0216387,-113.43724399999999,-114.500872,-109.780852,328800
678,-113.0216387,-113.43724399999999,-114.500872,-109.780852,329280
679,-113.0216387,-113.43724399999999,-114.500872,-109.780852,329760
680,-112.60067160000001,-113.016953,-114.500872,-109.780852,330240
681,-112.60067160000001,-113.016953,-114.500872,-109.780852,330720
682,-112.60067160000001,-113.016953,-114.500872,-109.780852,331200
683,-112.60067160000001,-113.016953,-114.500872,-109.780852,331680
684,-112.22129260000001,-112.7324895,-114.500872,-109.31671,332160
685,-112.22129260000001,-112.7324895,-114.500872,-109.31671,332640
686,-112.22129260000001,-112.7324895,-114.500872,-109.31671,333120
687,-112.22129260000001,-112.7324895,-114.500872,-109.31671,333600
688,-111.93770439999999,-111.985573,-114.500872,-109.31671,334080
689,-111.93770439999999,-111.985573,-114.500872,-109.31671,334560
690,-111.93770439999999,-111.985573,-114.500872,-109.31671,335040
691,-111.93770439999999,-111.985573,-114.500872,-109.31671,335520
692,-111.487411,-110.54254750000001,-114.500872,-109.261054,336000
693,-111.487411,-110.54254750000001,-114.500872,-109.261054,336480
694,-111.487411,-110.54254750000001,-114.500872,-109.261054,336960
695,-111.487411,-110.54254750000001,-114.500872,-109.261054,337440
696,-110.9475258,-109.9091035,-114.500872,-109.000272,337920
697,-110.9475258,-109.9091035,-114.500872,-109.000272,338400
698,-110.9475258,-109.9091035,-114.500872,-109.000272,338880
699,-110.9475258,-109.9091035,-114.500872,-109.000272,339360
700,-110.39358710000002,-109.74327149999999,-113.901306,-108.961485,339840
701,-110.39358710000002,-109.74327149999999,-113.901306,-108.961485,340320
702,-110.39358710000002,-109.74327149999999,-113.901306,-108.961485,340800
703,-110.39358710000002,-109.74327149999999,-113.901306,-108.961485,341280
704,-110.00069800000001,-109.74327149999999,-112.923406,-108.961485,341760
705,-110.00069800000001,-109.74327149999999,-112.923406,-108.961485,342240
706,-110.00069800000001,-109.74327149999999,-112.923406,-108.961485,342720
707,-110.00069800000001,-109.74327149999999,-112.923406,-108.961485,343200
708,-109.977459,-109.74327149999999,-112.691016,-108.961485,343680
709,-109.977459,-109.74327149999999,-112.691016,-108.961485,344160
710,-109.977459,-109.74327149999999,-112.691016,-108.961485,344640
711,-109.977459,-109.74327149999999,-112.691016,-108.961485,345120
712,-110.14349299999999,-109.74327149999999,-112.70808,-108.961485,345600
713,-110.14349299999999,-109.74327149999999,-112.70808,-108.961485,346080
714,-110.14349299999999,-109.74327149999999,-112.70808,-108.961485,346560
715,-110.14349299999999,-109.74327149999999,-112.70808,-108.961485,347040
716,-110.56423869999999,-109.839053,-113.988309,-108.961485,347520
717,-110.56423869999999,-109.839053,-113.988309,-108.961485,348000
718,-110.56423869999999,-109.839053,-113.988309,-108.961485,348480
719,-110.56423869999999,-109.839053,-113.988309,-108.961485,348960
720,-110.748967,-109.839053,-113.988309,-108.961485,349440
721,-110.748967,-109.839053,-113.988309,-108.961485,349920
722,-110.748967,-109.839053,-113.988309,-108.961485,350400
723,-110.748967,-109.839053,-113.988309,-108.961485,350880
724,-111.1580436,-110.9285265,-113.988309,-108.961485,351360
725,-111.1580436,-110.9285265,-113.988309,-108.961485,351840
726,-111.1580436,-110.9285265,-113.988309,-108.961485,352320
727,-111.1580436,-110.9285265,-113.988309,-108.961485,352800
728,-111.57313709999998,-112.287827,-113.988309,-108.961485,353280
729,-111.57313709999998,-112.287827,-113.988309,-108.961485,353760
730,-111.57313709999998,-112.287827,-113.988309,-108.961485,354240
731,-111.57313709999998,-112.287827,-113.988309,-108.961485,354720
732,-112.0580367,-112.699548,-114.11005,-108.961485,355200
733,-112.0580367,-112.699548,-114.11005,-108.961485,355680
734,-112.0580367,-112.699548,-114.11005,-108.961485,356160
735,-112.0580367,-112.699548,-114.11005,-108.961485,356640
736,-112.4238785,-112.699548,-114.11005,-108.961485,357120
737,-112.4238785,-112.699548,-114.11005,-108.961485,357600
738,-112.4238785,-112.699548,-114.11005,-108.961485,358080
739,-112.4238785,-112.699548,-114.11005,-108.961485,358560
740,-112.5030148,-112.699548,-114.11005,-109.752848,359040
741,-112.5030148,-112.699548,-114.11005,-109.752848,359520
742,-112.5030148,-112.699548,-114.11005,-109.752848,360000
743,-112.5030148,-112.699548,-114.11005,-109.752848,360480
744,-112.22895329999999,-112.699548,-114.11005,-107.2318,360960
745,-112.22895329999999,-112.699548,-114.11005,-107.2318,361440
746,-112.22895329999999,-112.699548,-114.11005,-107.2318,361920
747,-112.22895329999999,-112.699548,-114.11005,-107.2318,362400
748,-111.69187530000002,-112.683385,-114.11005,-107.2318,362880
749,-111.69187530000002,-112.683385,-114.11005,-107.2318,363360
750,-111.69187530000002,-112.683385,-114.11005,-107.2318,363840
751,-111.69187530000002,-112.683385,-114.11005,-107.2318,364320
752,-111.1609986,-112.271664,-114.11005,-107.2318,364800
753,-111.1609986,-112.271664,-114.11005,-107.2318,365280
754,-111.1609986,-112.271664,-114.11005,-107.2318,365760
755,-111.1609986,-112.271664,-114.11005,-107.2318,366240
756,-110.58537659999999,-110.818743,-114.11005,-107.2318,366720
757,-110.58537659999999,-110.818743,-114.11005,-107.2318,367200
758,-110.58537659999999,-110.818743,-114.11005,-107.2318,367680
759,-110.58537659999999,-110.818743,-114.11005,-107.2318,368160
760,-110.2303345,-109.0435325,-114.11005,-107.2318,368640
761,-110.2303345,-109.0435325,-114.11005,-107.2318,369120
762,-110.2303345,-109.0435325,-114.11005,-107.2318,369600
763,-110.2303345,-109.0435325,-114.11005,-107.2318,370080
764,-109.8506988,-108.972668,-114.11005,-107.2318,370560
765,-109.8506988,-108.972668,-114.11005,-107.2318,371040
766,-109.8506988,-108.972668,-114.11005,-107.2318,371520
767,-109.8506988,-108.972668,-114.11005,-107.2318,372000
768,-109.4475024,-108.972668,-114.11005,-107.2318,372480
769,-109.4475024,-108.972668,-114.11005,-107.2318,372960
770,-109.4475024,-108.972668,-114.11005,-107.2318,373440
771,-109.4475024,-108.972668,-114.11005,-107.2318,373920
772,-109.0158514,-108.972668,-112.65869,-107.2318,374400
773,-109.0158514,-108.972668,-112.65869,-107.2318,374880
774,-109.0158514,-108.972668,-112.65869,-107.2318,375360
775,-109.0158514,-108.972668,-112.65869,-107.2318,375840
776,-108.7578574,-108.972668,-110.07875,-107.2318,376320
777,-108.7578574,-108.972668,-110.07875,-107.2318,376800
778,-108.7578574,-108.972668,-110.07875,-107.2318,377280
779,-108.7578574,-108.972668,-110.07875,-107.2318,377760
780,-108.807445,-108.972668,-110.248724,-107.2318,378240
781,-108.807445,-108.972668,-110.248724,-107.2318,378720
782,-108.807445,-108.972668,-110.248724,-107.2318,379200
783,-108.807445,-108.972668,-110.248724,-107.2318,379680
784,-109.27830530000001,-109.70232949999999,-111.940403,-107.320236,380160
785,-109.27830530000001,-109.70232949999999,-111.940403,-107.320236,380640
786,-109.27830530000001,-109.70232949999999,-111.940403,-107.320236,381120
787,-109.27830530000001,-109.70232949999999,-111.940403,-107.320236,381600
788,-109.7611474,-109.809101,-112.148657,-107.399313,382080
789,-109.7611474,-109.809101,-112.148657,-107.399313,382560
790,-109.7611474,-109.809101,-112.148657,-107.399313,383040
791,-109.7611474,-109.809101,-112.148657,-107.399313,383520
792,-110.0764776,-109.951706,-112.148657,-108.232089,384000
793,-110.0764776,-109.951706,-112.148657,-108.232089,384480
794,-110.0764776,-109.951706,-112.148657,-108.232089,384960
795,-110.0764776,-109.951706,-112.148657,-108.232089,385440
796,-110.27369370000001,-110.14150000000001,-112.148657,-108.334217,385920
797,-110.27369370000001,-110.14150000000001,-112.148657,-108.334217,386400
798,-110.27369370000001,-110.14150000000001,-112.148657,-108.334217,386880
799,-110.27369370000001,-110.14150000000001,-112.148657,-108.334217,387360
800,-110.52702980000001,-110.22648699999999,-112.148657,-109.611119,387840
801,-110.52702980000001,-110.22648699999999,-112.148657,-109.611119,388320
802,-110.52702980000001,-110.22648699999999,-112.148657,-109.611119,388800
803,-110.52702980000001,-110.22648699999999,-112.148657,-109.611119,389280
804,-110.7542187,-110.40066949999999,-112.148657,-109.79354,389760
805,-110.7542187,-110.40066949999999,-112.148657,-109.79354,390240
806,-110.7542187,-110.40066949999999,-112.148657,-109.79354,390720
807,-110.7542187,-110.40066949999999,-112.148657,-109.79354,391200
808,-111.0457188,-110.71009649999999,-112.739663,-109.79354,391680
809,-111.0457188,-110.71009649999999,-112.739663,-109.79354,392160
810,-111.0457188,-110.71009649999999,-112.739663,-109.79354,392640
811,-111.0457188,-110.71009649999999,-112.739663,-109.79354,393120
812,-110.9893509,-110.71009649999999,-112.739663,-109.229861,393600
813,-110.9893509,-110.71009649999999,-112.739663,-109.229861,394080
814,-110.9893509,-110.71009649999999,-112.739663,-109.229861,394560
815,-110.9893509,-110.71009649999999,-112.739663,-109.229861,395040
816,-111.0858755,-110.955787,-112.739663,-109.229861,395520
817,-111.0858755,-110.955787,-112.739663,-109.229861,396000
818,-111.0858755,-110.955787,-112.739663,-109.229861,396480
819,-111.0858755,-110.955787,-112.739663,-109.229861,396960
820,-111.09665179999999,-110.955787,-112.739663,-109.229861,397440
821,-111.09665179999999,-110.955787,-112.739663,-109.229861,397920
822,-111.09665179999999,-110.955787,-112.739663,-109.229861,398400
823,-111.09665179999999,-110.955787,-112.739663,-109.229861,398880
824,-110.85178920000001,-110.71009649999999,-112.739663,-109.229861,399360
825,-110.85178920000001,-110.71009649999999,-112.739663,-109.229861,399840
826,-110.85178920000001,-110.71009649999999,-112.739663,-109.229861,400320
827,-110.85178920000001,-110.71009649999999,-112.739663,-109.229861,400800
828,-110.60803219999998,-110.45455100000001,-112.739663,-109.229861,401280
829,-110.60803219999998,-110.45455100000001,-112.739663,-109.229861,401760
830,-110.60803219999998,-110.45455100000001,-112.739663,-109.229861,402240
831,-110.60803219999998,-110.45455100000001,-112.739663,-109.229861,402720
832,-110.57501219999999,-110.289451,-112.739663,-109.229861,403200
833,-110.57501219999999,-110.289451,-112.739663,-109.229861,403680
834,-110.57501219999999,-110.289451,-112.739663,-109.229861,404160
835,-110.57501219999999,-110.289451,-112.739663,-109.229861,404640
836,-110.50453689999999,-110.289451,-112.739663,-109.229861,405120
837,-110.50453689999999,-110.289451,-112.739663,-109.229861,405600
838,-110.50453689999999,-110.289451,-112.739663,-109.229861,406080
839,-110.50453689999999,-110.289451,-112.739663,-109.229861,406560
840,-110.44243310000002,-110.2344775,-112.739663,-109.229861,407040
841,-110.44243310000002,-110.2344775,-112.739663,-109.229861,407520
842,-110.44243310000002,-110.2344775,-112.739663,-109.229861,408000
843,-110.44243310000002,-110.2344775,-112.739663,-109.229861,408480
844,-110.15488020000001,-109.966751,-112.739663,-109.007479,408960
845,-110.15488020000001,-109.966751,-112.739663,-109.007479,409440
846,-110.15488020000001,-109.966751,-112.739663,-109.007479,409920
847,-110.15488020000001,-109.966751,-112.739663,-109.007479,410400
