,mean_rewards,median_rewards,min_rewards,max_rewards,steps
412,-739.3421541,-664.432579,-1199.591156,-425.831054,201600
413,-739.3421541,-664.432579,-1199.591156,-425.831054,202080
414,-739.3421541,-664.432579,-1199.591156,-425.831054,202560
415,-739.3421541,-664.432579,-1199.591156,-425.831054,203040
416,-741.170609,-664.432579,-1199.591156,-444.115603,203520
417,-741.170609,-664.432579,-1199.591156,-444.115603,204000
418,-741.170609,-664.432579,-1199.591156,-444.115603,204480
419,-741.170609,-664.432579,-1199.591156,-444.115603,204960
420,-808.5240716999999,-697.3077705000001,-1199.591156,-444.115603,205440
421,-808.5240716999999,-697.3077705000001,-1199.591156,-444.115603,205920
422,-808.5240716999999,-697.3077705000001,-1199.591156,-444.115603,206400
423,-808.5240716999999,-697.3077705000001,-1199.591156,-444.115603,206880
424,-834.7250764,-740.0598319999999,-1199.591156,-444.115603,207360
425,-834.7250764,-740.0598319999999,-1199.591156,-444.115603,207840
426,-834.7250764,-740.0598319999999,-1199.591156,-444.115603,208320
427,-834.7250764,-740.0598319999999,-1199.591156,-444.115603,208800
428,-799.7130940999999,-740.0598319999999,-1199.591156,-444.115603,209280
429,-799.7130940999999,-740.0598319999999,-1199.591156,-444.115603,209760
430,-799.7130940999999,-740.0598319999999,-1199.591156,-444.115603,210240
431,-799.7130940999999,-740.0598319999999,-1199.591156,-444.115603,210720
432,-852.3127916999999,-779.491178,-1199.591156,-444.115603,211200
433,-852.3127916999999,-779.491178,-1199.591156,-444.115603,211680
434,-852.3127916999999,-779.491178,-1199.591156,-444.115603,212160
435,-852.3127916999999,-779.491178,-1199.591156,-444.115603,212640
436,-817.1352013,-740.0598319999999,-1199.591156,-444.115603,213120
437,-817.1352013,-740.0598319999999,-1199.591156,-444.115603,213600
438,-817.1352013,-740.0598319999999,-1199.591156,-444.115603,214080
439,-817.1352013,-740.0598319999999,-1199.591156,-444.115603,214560
440,-871.9098019999999,-779.491178,-1207.712091,-444.115603,215040
441,-871.9098019999999,-779.491178,-1207.712091,-444.115603,215520
442,-871.9098019999999,-779.491178,-1207.712091,-444.115603,216000
443,-871.9098019999999,-779.491178,-1207.712091,-444.115603,216480
444,-910.4819175,-958.0083904999999,-1207.712091,-444.115603,216960
445,-910.4819175,-958.0083904999999,-1207.712091,-444.115603,217440
446,-910.4819175,-958.0083904999999,-1207.712091,-444.115603,217920
447,-910.4819175,-958.0083904999999,-1207.712091,-444.115603,218400
448,-929.9312625,-987.4150729999999,-1207.712091,-444.115603,218880
449,-929.9312625,-987.4150729999999,-1207.712091,-444.115603,219360
450,-929.9312625,-987.4150729999999,-1207.712091,-444.115603,219840
451,-929.9312625,-987.4150729999999,-1207.712091,-444.115603,220320
452,-932.3842990999999,-987.4150729999999,-1224.121522,-444.115603,220800
453,-932.3842990999999,-987.4150729999999,-1224.121522,-444.115603,221280
454,-932.3842990999999,-987.4150729999999,-1224.121522,-444.115603,221760
455,-932.3842990999999,-987.4150729999999,-1224.121522,-444.115603,222240
456,-979.5807691999998,-1013.758963,-1224.121522,-606.010822,222720
457,-979.5807691999998,-1013.758963,-1224.121522,-606.010822,223200
458,-979.5807691999998,-1013.758963,-1224.121522,-606.010822,223680
459,-979.5807691999998,-1013.758963,-1224.121522,-606.010822,224160
460,-971.1312054999999,-977.7647979999999,-1224.121522,-606.010822,224640
461,-971.1312054999999,-977.7647979999999,-1224.121522,-606.010822,225120
462,-971.1312054999999,-977.7647979999999,-1224.121522,-606.010822,225600
463,-971.1312054999999,-977.7647979999999,-1224.121522,-606.010822,226080
464,-945.1840784999998,-977.7647979999999,-1224.121522,-494.931927,226560
465,-945.1840784999998,-977.7647979999999,-1224.121522,-494.931927,227040
466,-945.1840784999998,-977.7647979999999,-1224.121522,-494.931927,227520
467,-945.1840784999998,-977.7647979999999,-1224.121522,-494.931927,228000
468,-958.2280125999999,-987.233896,-1224.121522,-494.931927,228480
469,-958.2280125999999,-987.233896,-1224.121522,-494.931927,228960
470,-958.2280125999999,-987.233896,-1224.121522,-494.931927,229440
471,-958.2280125999999,-987.233896,-1224.121522,-494.931927,229920
472,-891.4880121999998,-925.549402,-1224.121522,-494.931927,230400
473,-891.4880121999998,-925.549402,-1224.121522,-494.931927,230880
474,-891.4880121999998,-925.549402,-1224.121522,-494.931927,231360
475,-891.4880121999998,-925.549402,-1224.121522,-494.931927,231840
476,-885.4841962999999,-925.549402,-1224.121522,-494.931927,232320
477,-885.4841962999999,-925.549402,-1224.121522,-494.931927,232800
478,-885.4841962999999,-925.549402,-1224.121522,-494.931927,233280
479,-885.4841962999999,-925.549402,-1224.121522,-494.931927,233760
480,-812.4923903,-889.736414,-1224.121522,-477.794031,234240
481,-812.4923903,-889.736414,-1224.121522,-477.794031,234720
482,-812.4923903,-889.736414,-1224.121522,-477.794031,235200
483,-812.4923903,-889.736414,-1224.121522,-477.794031,235680
484,-787.7330282,-863.6182625,-1224.121522,-477.794031,236160
485,-787.7330282,-863.6182625,-1224.121522,-477.794031,236640
486,-787.7330282,-863.6182625,-1224.121522,-477.794031,237120
487,-787.7330282,-863.6182625,-1224.121522,-477.794031,237600
488,-760.7564008,-728.7351255000001,-1224.121522,-477.794031,238080
489,-760.7564008,-728.7351255000001,-1224.121522,-477.794031,238560
490,-760.7564008,-728.7351255000001,-1224.121522,-477.794031,239040
491,-760.7564008,-728.7351255000001,-1224.121522,-477.794031,239520
492,-689.5722459000001,-569.7994565,-1039.449292,-477.794031,240000
493,-689.5722459000001,-569.7994565,-1039.449292,-477.794031,240480
494,-689.5722459000001,-569.7994565,-1039.449292,-477.794031,240960
495,-689.5722459000001,-569.7994565,-1039.449292,-477.794031,241440
496,-679.6783587,-569.7994565,-1039.449292,-477.794031,241920
497,-679.6783587,-569.7994565,-1039.449292,-477.794031,242400
498,-679.6783587,-569.7994565,-1039.449292,-477.794031,242880
499,-679.6783587,-569.7994565,-1039.449292,-477.794031,243360
500,-663.5617274,-569.7994565,-935.0185,-477.794031,243840
501,-663.5617274,-569.7994565,-935.0185,-477.794031,244320
502,-663.5617274,-569.7994565,-935.0185,-477.794031,244800
503,-663.5617274,-569.7994565,-935.0185,-477.794031,245280
504,-657.9767374,-569.7994565,-935.0185,-439.082027,245760
505,-657.9767374,-569.7994565,-935.0185,-439.082027,246240
506,-657.9767374,-569.7994565,-935.0185,-439.082027,246720
507,-657.9767374,-569.7994565,-935.0185,-439.082027,247200
508,-674.4610648,-569.7994565,-1099.861774,-439.082027,247680
509,-674.4610648,-569.7994565,-1099.861774,-439.082027,248160
510,-674.4610648,-569.7994565,-1099.861774,-439.082027,248640
511,-674.4610648,-569.7994565,-1099.861774,-439.082027,249120
512,-746.4673488,-705.3838410000001,-1236.788358,-439.082027,249600
513,-746.4673488,-705.3838410000001,-1236.788358,-439.082027,250080
514,-746.4673488,-705.3838410000001,-1236.788358,-439.082027,250560
515,-746.4673488,-705.3838410000001,-1236.788358,-439.082027,251040
516,-767.7287413,-787.86401,-1236.788358,-439.082027,251520
517,-767.7287413,-787.86401,-1236.788358,-439.082027,252000
518,-767.7287413,-787.86401,-1236.788358,-439.082027,252480
519,-767.7287413,-787.86401,-1236.788358,-439.082027,252960
520,-791.4075272000001,-787.86401,-1236.788358,-439.082027,253440
521,-791.4075272000001,-787.86401,-1236.788358,-439.082027,253920
522,-791.4075272000001,-787.86401,-1236.788358,-439.082027,254400
523,-791.4075272000001,-787.86401,-1236.788358,-439.082027,254880
524,-779.4783769,-751.5695430000001,-1236.788358,-439.082027,255360
525,-779.4783769,-751.5695430000001,-1236.788358,-439.082027,255840
526,-779.4783769,-751.5695430000001,-1236.788358,-439.082027,256320
527,-779.4783769,-751.5695430000001,-1236.788358,-439.082027,256800
528,-850.5429006999999,-787.86401,-1304.271488,-439.082027,257280
529,-850.5429006999999,-787.86401,-1304.271488,-439.082027,257760
530,-850.5429006999999,-787.86401,-1304.271488,-439.082027,258240
531,-850.5429006999999,-787.86401,-1304.271488,-439.082027,258720
532,-867.3818568,-787.86401,-1304.271488,-439.082027,259200
533,-867.3818568,-787.86401,-1304.271488,-439.082027,259680
534,-867.3818568,-787.86401,-1304.271488,-439.082027,260160
535,-867.3818568,-787.86401,-1304.271488,-439.082027,260640
536,-882.9397485,-818.4347835,-1304.271488,-439.082027,261120
537,-882.9397485,-818.4347835,-1304.271488,-439.082027,261600
538,-882.9397485,-818.4347835,-1304.271488,-439.082027,262080
539,-882.9397485,-818.4347835,-1304.271488,-439.082027,262560
540,-843.1014775,-751.5695430000001,-1304.271488,-439.082027,263040
541,-843.1014775,-751.5695430000001,-1304.271488,-439.082027,263520
542,-843.1014775,-751.5695430000001,-1304.271488,-439.082027,264000
543,-843.1014775,-751.5695430000001,-1304.271488,-439.082027,264480
544,-863.7399339,-751.5695430000001,-1304.271488,-479.900269,264960
545,-863.7399339,-751.5695430000001,-1304.271488,-479.900269,265440
546,-863.7399339,-751.5695430000001,-1304.271488,-479.900269,265920
547,-863.7399339,-751.5695430000001,-1304.271488,-479.900269,266400
548,-870.1340854,-751.5695430000001,-1304.271488,-479.900269,266880
549,-870.1340854,-751.5695430000001,-1304.271488,-479.900269,267360
550,-870.1340854,-751.5695430000001,-1304.271488,-479.900269,267840
551,-870.1340854,-751.5695430000001,-1304.271488,-479.900269,268320
552,-805.6897106,-729.567194,-1304.271488,-479.900269,268800
553,-805.6897106,-729.567194,-1304.271488,-479.900269,269280
554,-805.6897106,-729.567194,-1304.271488,-479.900269,269760
555,-805.6897106,-729.567194,-1304.271488,-479.900269,270240
556,-773.0373559000001,-697.625712,-1304.271488,-432.063041,270720
557,-773.0373559000001,-697.625712,-1304.271488,-432.063041,271200
558,-773.0373559000001,-697.625712,-1304.271488,-432.063041,271680
559,-773.0373559000001,-697.625712,-1304.271488,-432.063041,272160
560,-758.6900375000001,-663.0680625,-1304.271488,-432.063041,272640
561,-758.6900375000001,-663.0680625,-1304.271488,-432.063041,273120
562,-758.6900375000001,-663.0680625,-1304.271488,-432.063041,273600
563,-758.6900375000001,-663.0680625,-1304.271488,-432.063041,274080
564,-801.2579668999999,-663.0680625,-1304.271488,-432.063041,274560
565,-801.2579668999999,-663.0680625,-1304.271488,-432.063041,275040
566,-801.2579668999999,-663.0680625,-1304.271488,-432.063041,275520
567,-801.2579668999999,-663.0680625,-1304.271488,-432.063041,276000
568,-725.8192189,-618.9056005,-1170.231792,-432.063041,276480
569,-725.8192189,-618.9056005,-1170.231792,-432.063041,276960
570,-725.8192189,-618.9056005,-1170.231792,-432.063041,277440
571,-725.8192189,-618.9056005,-1170.231792,-432.063041,277920
572,-714.9969063,-582.395509,-1170.231792,-432.063041,278400
573,-714.9969063,-582.395509,-1170.231792,-432.063041,278880
574,-714.9969063,-582.395509,-1170.231792,-432.063041,279360
575,-714.9969063,-582.395509,-1170.231792,-432.063041,279840
576,-673.0463070999999,-571.777557,-1170.231792,-432.063041,280320
577,-673.0463070999999,-571.777557,-1170.231792,-432.063041,280800
578,-673.0463070999999,-571.777557,-1170.231792,-432.063041,281280
579,-673.0463070999999,-571.777557,-1170.231792,-432.063041,281760
580,-748.0090399999999,-582.395509,-1229.527598,-432.063041,282240
581,-748.0090399999999,-582.395509,-1229.527598,-432.063041,282720
582,-748.0090399999999,-582.395509,-1229.527598,-432.063041,283200
583,-748.0090399999999,-582.395509,-1229.527598,-432.063041,283680
584,-730.9707292,-571.777557,-1229.527598,-432.063041,284160
585,-730.9707292,-571.777557,-1229.527598,-432.063041,284640
586,-730.9707292,-571.777557,-1229.527598,-432.063041,285120
587,-730.9707292,-571.777557,-1229.527598,-432.063041,285600
588,-667.6741503000001,-562.1615314999999,-1229.527598,-432.063041,286080
589,-667.6741503000001,-562.1615314999999,-1229.527598,-432.063041,286560
590,-667.6741503000001,-562.1615314999999,-1229.527598,-432.063041,287040
591,-667.6741503000001,-562.1615314999999,-1229.527598,-432.063041,287520
592,-657.5720761,-551.5491824999999,-1229.527598,-432.063041,288000
593,-657.5720761,-551.5491824999999,-1229.527598,-432.063041,288480
594,-657.5720761,-551.5491824999999,-1229.527598,-432.063041,288960
595,-657.5720761,-551.5491824999999,-1229.527598,-432.063041,289440
596,-658.0367673,-551.5491824999999,-1229.527598,-436.709953,289920
597,-658.0367673,-551.5491824999999,-1229.527598,-436.709953,290400
598,-658.0367673,-551.5491824999999,-1229.527598,-436.709953,290880
599,-658.0367673,-551.5491824999999,-1229.527598,-436.709953,291360
600,-647.4316895999999,-540.360754,-1229.527598,-436.709953,291840
601,-647.4316895999999,-540.360754,-1229.527598,-436.709953,292320
602,-647.4316895999999,-540.360754,-1229.527598,-436.709953,292800
603,-647.4316895999999,-540.360754,-1229.527598,-436.709953,293280
604,-579.7333332000001,-512.042864,-1229.527598,-436.709953,293760
605,-579.7333332000001,-512.042864,-1229.527598,-436.709953,294240
606,-579.7333332000001,-512.042864,-1229.527598,-436.709953,294720
607,-579.7333332000001,-512.042864,-1229.527598,-436.709953,295200
608,-649.4444153000002,-512.042864,-1246.994829,-436.709953,295680
609,-649.4444153000002,-512.042864,-1246.994829,-436.709953,296160
610,-649.4444153000002,-512.042864,-1246.994829,-436.709953,296640
611,-649.4444153000002,-512.042864,-1246.994829,-436.709953,297120
612,-638.2195952999999,-492.286048,-1246.994829,-436.709953,297600
613,-638.2195952999999,-492.286048,-1246.994829,-436.709953,298080
614,-638.2195952999999,-492.286048,-1246.994829,-436.709953,298560
615,-638.2195952999999,-492.286048,-1246.994829,-436.709953,299040
616,-703.7222755,-492.286048,-1246.994829,-436.709953,299520
617,-703.7222755,-492.286048,-1246.994829,-436.709953,300000
618,-703.7222755,-492.286048,-1246.994829,-436.709953,300480
619,-703.7222755,-492.286048,-1246.994829,-436.709953,300960
620,-693.5702908999999,-492.286048,-1246.994829,-436.709953,301440
621,-693.5702908999999,-492.286048,-1246.994829,-436.709953,301920
622,-693.5702908999999,-492.286048,-1246.994829,-436.709953,302400
623,-693.5702908999999,-492.286048,-1246.994829,-436.709953,302880
624,-693.5023721,-492.286048,-1246.994829,-436.709953,303360
625,-693.5023721,-492.286048,-1246.994829,-436.709953,303840
626,-693.5023721,-492.286048,-1246.994829,-436.709953,304320
627,-693.5023721,-492.286048,-1246.994829,-436.709953,304800
628,-692.0630949,-492.286048,-1246.994829,-436.709953,305280
629,-692.0630949,-492.286048,-1246.994829,-436.709953,305760
630,-692.0630949,-492.286048,-1246.994829,-436.709953,306240
631,-692.0630949,-492.286048,-1246.994829,-436.709953,306720
632,-759.3335871,-504.84647800000005,-1246.994829,-436.709953,307200
633,-759.3335871,-504.84647800000005,-1246.994829,-436.709953,307680
634,-759.3335871,-504.84647800000005,-1246.994829,-436.709953,308160
635,-759.3335871,-504.84647800000005,-1246.994829,-436.709953,308640
636,-837.4993953,-822.22624,-1246.994829,-460.198208,309120
637,-837.4993953,-822.22624,-1246.994829,-460.198208,309600
638,-837.4993953,-822.22624,-1246.994829,-460.198208,310080
639,-837.4993953,-822.22624,-1246.994829,-460.198208,310560
640,-842.425397,-822.22624,-1246.994829,-460.198208,311040
641,-842.425397,-822.22624,-1246.994829,-460.198208,311520
642,-842.425397,-822.22624,-1246.994829,-460.198208,312000
643,-842.425397,-822.22624,-1246.994829,-460.198208,312480
644,-837.3390497999999,-822.22624,-1246.994829,-442.384756,312960
645,-837.3390497999999,-822.22624,-1246.994829,-442.384756,313440
646,-837.3390497999999,-822.22624,-1246.994829,-442.384756,313920
647,-837.3390497999999,-822.22624,-1246.994829,-442.384756,314400
648,-823.2383110000001,-811.2160845000001,-1218.368035,-442.384756,314880
649,-823.2383110000001,-811.2160845000001,-1218.368035,-442.384756,315360
650,-823.2383110000001,-811.2160845000001,-1218.368035,-442.384756,315840
651,-823.2383110000001,-811.2160845000001,-1218.368035,-442.384756,316320
652,-824.9731411999999,-811.2160845000001,-1218.368035,-442.384756,316800
653,-824.9731411999999,-811.2160845000001,-1218.368035,-442.384756,317280
654,-824.9731411999999,-811.2160845000001,-1218.368035,-442.384756,317760
655,-824.9731411999999,-811.2160845000001,-1218.368035,-442.384756,318240
656,-748.4694364000001,-515.381337,-1218.368035,-442.384756,318720
657,-748.4694364000001,-515.381337,-1218.368035,-442.384756,319200
658,-748.4694364000001,-515.381337,-1218.368035,-442.384756,319680
659,-748.4694364000001,-515.381337,-1218.368035,-442.384756,320160
660,-685.1961028999999,-504.7961815,-1218.368035,-442.384756,320640
661,-685.1961028999999,-504.7961815,-1218.368035,-442.384756,321120
662,-685.1961028999999,-504.7961815,-1218.368035,-442.384756,321600
663,-685.1961028999999,-504.7961815,-1218.368035,-442.384756,322080
664,-754.4415246,-515.381337,-1218.368035,-442.384756,322560
665,-754.4415246,-515.381337,-1218.368035,-442.384756,323040
666,-754.4415246,-515.381337,-1218.368035,-442.384756,323520
667,-754.4415246,-515.381337,-1218.368035,-442.384756,324000
668,-817.8811705999999,-810.1526934999999,-1218.368035,-442.384756,324480
669,-817.8811705999999,-810.1526934999999,-1218.368035,-442.384756,324960
670,-817.8811705999999,-810.1526934999999,-1218.368035,-442.384756,325440
671,-817.8811705999999,-810.1526934999999,-1218.368035,-442.384756,325920
672,-747.535302,-504.7961815,-1218.368035,-442.384756,326400
673,-747.535302,-504.7961815,-1218.368035,-442.384756,326880
674,-747.535302,-504.7961815,-1218.368035,-442.384756,327360
675,-747.535302,-504.7961815,-1218.368035,-442.384756,327840
676,-669.8437711,-486.4104635,-1166.858512,-441.452726,328320
677,-669.8437711,-486.4104635,-1166.858512,-441.452726,328800
678,-669.8437711,-486.4104635,-1166.858512,-441.452726,329280
679,-669.8437711,-486.4104635,-1166.858512,-441.452726,329760
680,-745.8535371999999,-486.4104635,-1274.415607,-441.452726,330240
681,-745.8535371999999,-486.4104635,-1274.415607,-441.452726,330720
682,-745.8535371999999,-486.4104635,-1274.415607,-441.452726,331200
683,-745.8535371999999,-486.4104635,-1274.415607,-441.452726,331680
684,-756.2229229,-520.676515,-1274.415607,-441.452726,332160
685,-756.2229229,-520.676515,-1274.415607,-441.452726,332640
686,-756.2229229,-520.676515,-1274.415607,-441.452726,333120
687,-756.2229229,-520.676515,-1274.415607,-441.452726,333600
688,-688.9749835999999,-486.4104635,-1274.415607,-433.508048,334080
689,-688.9749835999999,-486.4104635,-1274.415607,-433.508048,334560
690,-688.9749835999999,-486.4104635,-1274.415607,-433.508048,335040
691,-688.9749835999999,-486.4104635,-1274.415607,-433.508048,335520
692,-763.4447338,-520.676515,-1274.415607,-433.508048,336000
693,-763.4447338,-520.676515,-1274.415607,-433.508048,336480
694,-763.4447338,-520.676515,-1274.415607,-433.508048,336960
695,-763.4447338,-520.676515,-1274.415607,-433.508048,337440
696,-835.586462,-848.4599005,-1274.415607,-433.508048,337920
697,-835.586462,-848.4599005,-1274.415607,-433.508048,338400
698,-835.586462,-848.4599005,-1274.415607,-433.508048,338880
699,-835.586462,-848.4599005,-1274.415607,-433.508048,339360
700,-900.9321652000001,-1149.7863185,-1274.415607,-433.508048,339840
701,-900.9321652000001,-1149.7863185,-1274.415607,-433.508048,340320
702,-900.9321652000001,-1149.7863185,-1274.415607,-433.508048,340800
703,-900.9321652000001,-1149.7863185,-1274.415607,-433.508048,341280
704,-847.4455175999999,-890.3617425,-1274.415607,-433.508048,341760
705,-847.4455175999999,-890.3617425,-1274.415607,-433.508048,342240
706,-847.4455175999999,-890.3617425,-1274.415607,-433.508048,342720
707,-847.4455175999999,-890.3617425,-1274.415607,-433.508048,343200
708,-779.4271123,-589.0353245,-1274.415607,-433.508048,343680
709,-779.4271123,-589.0353245,-1274.415607,-433.508048,344160
710,-779.4271123,-589.0353245,-1274.415607,-433.508048,344640
711,-779.4271123,-589.0353245,-1274.415607,-433.508048,345120
712,-777.8944619,-589.0353245,-1274.415607,-433.508048,345600
713,-777.8944619,-589.0353245,-1274.415607,-433.508048,346080
714,-777.8944619,-589.0353245,-1274.415607,-433.508048,346560
715,-777.8944619,-589.0353245,-1274.415607,-433.508048,347040
716,-780.6914896000001,-589.0353245,-1274.415607,-433.508048,347520
717,-780.6914896000001,-589.0353245,-1274.415607,-433.508048,348000
718,-780.6914896000001,-589.0353245,-1274.415607,-433.508048,348480
719,-780.6914896000001,-589.0353245,-1274.415607,-433.508048,348960
720,-709.8023685,-555.8015045,-1222.244012,-433.508048,349440
721,-709.8023685,-555.8015045,-1222.244012,-433.508048,349920
722,-709.8023685,-555.8015045,-1222.244012,-433.508048,350400
723,-709.8023685,-555.8015045,-1222.244012,-433.508048,350880
724,-778.2317578,-598.758216,-1230.372506,-433.508048,351360
725,-778.2317578,-598.758216,-1230.372506,-433.508048,351840
726,-778.2317578,-598.758216,-1230.372506,-433.508048,352320
727,-778.2317578,-598.758216,-1230.372506,-433.508048,352800
728,-855.3725351999999,-890.3617425,-1230.372506,-445.2436,353280
729,-855.3725351999999,-890.3617425,-1230.372506,-445.2436,353760
730,-855.3725351999999,-890.3617425,-1230.372506,-445.2436,354240
731,-855.3725351999999,-890.3617425,-1230.372506,-445.2436,354720
732,-853.4410711,-890.3617425,-1230.372506,-445.2436,355200
733,-853.4410711,-890.3617425,-1230.372506,-445.2436,355680
734,-853.4410711,-890.3617425,-1230.372506,-445.2436,356160
735,-853.4410711,-890.3617425,-1230.372506,-445.2436,356640
736,-796.2047868999999,-612.1252935,-1230.372506,-445.2436,357120
737,-796.2047868999999,-612.1252935,-1230.372506,-445.2436,357600
738,-796.2047868999999,-612.1252935,-1230.372506,-445.2436,358080
739,-796.2047868999999,-612.1252935,-1230.372506,-445.2436,358560
740,-726.6913267,-578.8914735000001,-1230.372506,-445.2436,359040
741,-726.6913267,-578.8914735000001,-1230.372506,-445.2436,359520
742,-726.6913267,-578.8914735000001,-1230.372506,-445.2436,360000
743,-726.6913267,-578.8914735000001,-1230.372506,-445.2436,360480
744,-725.9811177999999,-578.8914735000001,-1230.372506,-445.2436,360960
745,-725.9811177999999,-578.8914735000001,-1230.372506,-445.2436,361440
746,-725.9811177999999,-578.8914735000001,-1230.372506,-445.2436,361920
747,-725.9811177999999,-578.8914735000001,-1230.372506,-445.2436,362400
748,-723.7891421,-578.8914735000001,-1230.372506,-445.2436,362880
749,-723.7891421,-578.8914735000001,-1230.372506,-445.2436,363360
750,-723.7891421,-578.8914735000001,-1230.372506,-445.2436,363840
751,-723.7891421,-578.8914735000001,-1230.372506,-445.2436,364320
752,-739.1289443,-595.4500865,-1230.372506,-448.737378,364800
753,-739.1289443,-595.4500865,-1230.372506,-448.737378,365280
754,-739.1289443,-595.4500865,-1230.372506,-448.737378,365760
755,-739.1289443,-595.4500865,-1230.372506,-448.737378,366240
756,-808.9341082999999,-611.7657845,-1230.372506,-448.737378,366720
757,-808.9341082999999,-611.7657845,-1230.372506,-448.737378,367200
758,-808.9341082999999,-611.7657845,-1230.372506,-448.737378,367680
759,-808.9341082999999,-611.7657845,-1230.372506,-448.737378,368160
760,-863.1431668999998,-866.2524645000001,-1230.372506,-448.737378,368640
761,-863.1431668999998,-866.2524645000001,-1230.372506,-448.737378,369120
762,-863.1431668999998,-866.2524645000001,-1230.372506,-448.737378,369600
763,-863.1431668999998,-866.2524645000001,-1230.372506,-448.737378,370080
764,-787.1606126,-611.7657845,-1204.915822,-448.737378,370560
765,-787.1606126,-611.7657845,-1204.915822,-448.737378,371040
766,-787.1606126,-611.7657845,-1204.915822,-448.737378,371520
767,-787.1606126,-611.7657845,-1204.915822,-448.737378,372000
768,-710.4086153999999,-595.4500865,-1202.929371,-437.39585,372480
769,-710.4086153999999,-595.4500865,-1202.929371,-437.39585,372960
770,-710.4086153999999,-595.4500865,-1202.929371,-437.39585,373440
771,-710.4086153999999,-595.4500865,-1202.929371,-437.39585,373920
772,-635.6210025,-531.4027570000001,-1167.474643,-437.39585,374400
773,-635.6210025,-531.4027570000001,-1167.474643,-437.39585,374880
774,-635.6210025,-531.4027570000001,-1167.474643,-437.39585,375360
775,-635.6210025,-531.4027570000001,-1167.474643,-437.39585,375840
776,-706.7685114999999,-534.5942924999999,-1303.733641,-437.39585,376320
777,-706.7685114999999,-534.5942924999999,-1303.733641,-437.39585,376800
778,-706.7685114999999,-534.5942924999999,-1303.733641,-437.39585,377280
779,-706.7685114999999,-534.5942924999999,-1303.733641,-437.39585,377760
780,-783.3848744000001,-611.7657845,-1303.733641,-437.39585,378240
781,-783.3848744000001,-611.7657845,-1303.733641,-437.39585,378720
782,-783.3848744000001,-611.7657845,-1303.733641,-437.39585,379200
783,-783.3848744000001,-611.7657845,-1303.733641,-437.39585,379680
784,-773.0961562999998,-560.322194,-1303.733641,-437.39585,380160
785,-773.0961562999998,-560.322194,-1303.733641,-437.39585,380640
786,-773.0961562999998,-560.322194,-1303.733641,-437.39585,381120
787,-773.0961562999998,-560.322194,-1303.733641,-437.39585,381600
788,-774.7898902,-560.322194,-1303.733641,-437.39585,382080
789,-774.7898902,-560.322194,-1303.733641,-437.39585,382560
790,-774.7898902,-560.322194,-1303.733641,-437.39585,383040
791,-774.7898902,-560.322194,-1303.733641,-437.39585,383520
792,-759.4043369999999,-496.2748645,-1303.733641,-437.39585,384000
793,-759.4043369999999,-496.2748645,-1303.733641,-437.39585,384480
794,-759.4043369999999,-496.2748645,-1303.733641,-437.39585,384960
795,-759.4043369999999,-496.2748645,-1303.733641,-437.39585,385440
796,-762.4094519,-496.2748645,-1303.733641,-437.39585,385920
797,-762.4094519,-496.2748645,-1303.733641,-437.39585,386400
798,-762.4094519,-496.2748645,-1303.733641,-437.39585,386880
799,-762.4094519,-496.2748645,-1303.733641,-437.39585,387360
800,-695.7402735999999,-468.11084,-1303.733641,-437.39585,387840
801,-695.7402735999999,-468.11084,-1303.733641,-437.39585,388320
802,-695.7402735999999,-468.11084,-1303.733641,-437.39585,388800
803,-695.7402735999999,-468.11084,-1303.733641,-437.39585,389280
804,-701.2589778,-493.83874149999997,-1303.733641,-437.39585,389760
805,-701.2589778,-493.83874149999997,-1303.733641,-437.39585,390240
806,-701.2589778,-493.83874149999997,-1303.733641,-437.39585,390720
807,-701.2589778,-493.83874149999997,-1303.733641,-437.39585,391200
808,-772.5479415,-523.8683854999999,-1303.733641,-440.923199,391680
809,-772.5479415,-523.8683854999999,-1303.733641,-440.923199,392160
810,-772.5479415,-523.8683854999999,-1303.733641,-440.923199,392640
811,-772.5479415,-523.8683854999999,-1303.733641,-440.923199,393120
812,-777.2606418000001,-523.8683854999999,-1303.733641,-440.923199,393600
813,-777.2606418000001,-523.8683854999999,-1303.733641,-440.923199,394080
814,-777.2606418000001,-523.8683854999999,-1303.733641,-440.923199,394560
815,-777.2606418000001,-523.8683854999999,-1303.733641,-440.923199,395040
816,-700.6214817,-523.8683854999999,-1219.760476,-440.923199,395520
817,-700.6214817,-523.8683854999999,-1219.760476,-440.923199,396000
818,-700.6214817,-523.8683854999999,-1219.760476,-440.923199,396480
819,-700.6214817,-523.8683854999999,-1219.760476,-440.923199,396960
820,-626.8827016,-512.0915055,-1197.525792,-440.923199,397440
821,-626.8827016,-512.0915055,-1197.525792,-440.923199,397920
822,-626.8827016,-512.0915055,-1197.525792,-440.923199,398400
823,-626.8827016,-512.0915055,-1197.525792,-440.923199,398880
824,-687.6671862,-513.957125,-1197.525792,-440.923199,399360
825,-687.6671862,-513.957125,-1197.525792,-440.923199,399840
826,-687.6671862,-513.957125,-1197.525792,-440.923199,400320
827,-687.6671862,-513.957125,-1197.525792,-440.923199,400800
828,-690.1161423,-513.957125,-1197.525792,-440.923199,401280
829,-690.1161423,-513.957125,-1197.525792,-440.923199,401760
830,-690.1161423,-513.957125,-1197.525792,-440.923199,402240
831,-690.1161423,-513.957125,-1197.525792,-440.923199,402720
832,-693.7793671000001,-513.957125,-1197.525792,-440.923199,403200
833,-693.7793671000001,-513.957125,-1197.525792,-440.923199,403680
