,mean_rewards,median_rewards,min_rewards,max_rewards,steps
415,-162.8371355,-161.07428149999998,-187.9203,-147.413428,203040
416,-158.9106468,-156.194185,-180.062228,-147.413428,203520
417,-158.9106468,-156.194185,-180.062228,-147.413428,204000
418,-158.9106468,-156.194185,-180.062228,-147.413428,204480
419,-158.9106468,-156.194185,-180.062228,-147.413428,204960
420,-155.1792836,-151.91075999999998,-172.429245,-142.748596,205440
421,-155.1792836,-151.91075999999998,-172.429245,-142.748596,205920
422,-155.1792836,-151.91075999999998,-172.429245,-142.748596,206400
423,-155.1792836,-151.91075999999998,-172.429245,-142.748596,206880
424,-151.65093739999998,-148.787543,-166.281063,-137.145783,207360
425,-151.65093739999998,-148.787543,-166.281063,-137.145783,207840
426,-151.65093739999998,-148.787543,-166.281063,-137.145783,208320
427,-151.65093739999998,-148.787543,-166.281063,-137.145783,208800
428,-148.2658713,-148.4752105,-164.66204,-132.430402,209280
429,-148.2658713,-148.4752105,-164.66204,-132.430402,209760
430,-148.2658713,-148.4752105,-164.66204,-132.430402,210240
431,-148.2658713,-148.4752105,-164.66204,-132.430402,210720
432,-144.53039270000002,-147.854218,-157.486523,-127.307254,211200
433,-144.53039270000002,-147.854218,-157.486523,-127.307254,211680
434,-144.53039270000002,-147.854218,-157.486523,-127.307254,212160
435,-144.53039270000002,-147.854218,-157.486523,-127.307254,212640
436,-141.85762830000002,-145.081012,-157.486523,-127.307254,213120
437,-141.85762830000002,-145.081012,-157.486523,-127.307254,213600
438,-141.85762830000002,-145.081012,-157.486523,-127.307254,214080
439,-141.85762830000002,-145.081012,-157.486523,-127.307254,214560
440,-138.54488909999998,-139.94718949999998,-148.919673,-124.359131,215040
441,-138.54488909999998,-139.94718949999998,-148.919673,-124.359131,215520
442,-138.54488909999998,-139.94718949999998,-148.919673,-124.359131,216000
443,-138.54488909999998,-139.94718949999998,-148.919673,-124.359131,216480
444,-136.0233166,-134.7880925,-148.655413,-123.703948,216960
445,-136.0233166,-134.7880925,-148.655413,-123.703948,217440
446,-136.0233166,-134.7880925,-148.655413,-123.703948,217920
447,-136.0233166,-134.7880925,-148.655413,-123.703948,218400
448,-133.5247866,-130.3023025,-148.655413,-122.428128,218880
449,-133.5247866,-130.3023025,-148.655413,-122.428128,219360
450,-133.5247866,-130.3023025,-148.655413,-122.428128,219840
451,-133.5247866,-130.3023025,-148.655413,-122.428128,220320
452,-130.4787593,-127.7407285,-148.655413,-117.834735,220800
453,-130.4787593,-127.7407285,-148.655413,-117.834735,221280
454,-130.4787593,-127.7407285,-148.655413,-117.834735,221760
455,-130.4787593,-127.7407285,-148.655413,-117.834735,222240
456,-127.39417449999999,-125.8331925,-142.748596,-117.809565,222720
457,-127.39417449999999,-125.8331925,-142.748596,-117.809565,223200
458,-127.39417449999999,-125.8331925,-142.748596,-117.809565,223680
459,-127.39417449999999,-125.8331925,-142.748596,-117.809565,224160
460,-124.2602212,-124.03153950000001,-137.145783,-111.409063,224640
461,-124.2602212,-124.03153950000001,-137.145783,-111.409063,225120
462,-124.2602212,-124.03153950000001,-137.145783,-111.409063,225600
463,-124.2602212,-124.03153950000001,-137.145783,-111.409063,226080
464,-121.1562776,-123.06603799999999,-132.430402,-106.106347,226560
465,-121.1562776,-123.06603799999999,-132.430402,-106.106347,227040
466,-121.1562776,-123.06603799999999,-132.430402,-106.106347,227520
467,-121.1562776,-123.06603799999999,-132.430402,-106.106347,228000
468,-118.49941510000001,-120.13143149999999,-128.174203,-105.861777,228480
469,-118.49941510000001,-120.13143149999999,-128.174203,-105.861777,228960
470,-118.49941510000001,-120.13143149999999,-128.174203,-105.861777,229440
471,-118.49941510000001,-120.13143149999999,-128.174203,-105.861777,229920
472,-116.37819630000001,-117.82215,-128.174203,-105.861777,230400
473,-116.37819630000001,-117.82215,-128.174203,-105.861777,230880
474,-116.37819630000001,-117.82215,-128.174203,-105.861777,231360
475,-116.37819630000001,-117.82215,-128.174203,-105.861777,231840
476,-113.88934630000001,-114.60931400000001,-124.359131,-103.285703,232320
477,-113.88934630000001,-114.60931400000001,-124.359131,-103.285703,232800
478,-113.88934630000001,-114.60931400000001,-124.359131,-103.285703,233280
479,-113.88934630000001,-114.60931400000001,-124.359131,-103.285703,233760
480,-111.5274719,-108.757705,-123.703948,-100.740387,234240
481,-111.5274719,-108.757705,-123.703948,-100.740387,234720
482,-111.5274719,-108.757705,-123.703948,-100.740387,235200
483,-111.5274719,-108.757705,-123.703948,-100.740387,235680
484,-109.02306309999999,-106.1007065,-122.428128,-98.65986,236160
485,-109.02306309999999,-106.1007065,-122.428128,-98.65986,236640
486,-109.02306309999999,-106.1007065,-122.428128,-98.65986,237120
487,-109.02306309999999,-106.1007065,-122.428128,-98.65986,237600
488,-106.7274026,-105.9784215,-117.834735,-98.65986,238080
489,-106.7274026,-105.9784215,-117.834735,-98.65986,238560
490,-106.7274026,-105.9784215,-117.834735,-98.65986,239040
491,-106.7274026,-105.9784215,-117.834735,-98.65986,239520
492,-105.36554240000001,-105.038955,-117.809565,-98.65986,240000
493,-105.36554240000001,-105.038955,-117.809565,-98.65986,240480
494,-105.36554240000001,-105.038955,-117.809565,-98.65986,240960
495,-105.36554240000001,-105.038955,-117.809565,-98.65986,241440
496,-103.797458,-103.750918,-111.409063,-98.65986,241920
497,-103.797458,-103.750918,-111.409063,-98.65986,242400
498,-103.797458,-103.750918,-111.409063,-98.65986,242880
499,-103.797458,-103.750918,-111.409063,-98.65986,243360
500,-102.3562088,-102.707212,-106.106347,-96.996571,243840
501,-102.3562088,-102.707212,-106.106347,-96.996571,244320
502,-102.3562088,-102.707212,-106.106347,-96.996571,244800
503,-102.3562088,-102.707212,-106.106347,-96.996571,245280
504,-101.2564311,-101.43455399999999,-106.095066,-95.10857,245760
505,-101.2564311,-101.43455399999999,-106.095066,-95.10857,246240
506,-101.2564311,-101.43455399999999,-106.095066,-95.10857,246720
507,-101.2564311,-101.43455399999999,-106.095066,-95.10857,247200
508,-100.15121289999999,-100.105955,-106.095066,-94.809595,247680
509,-100.15121289999999,-100.105955,-106.095066,-94.809595,248160
510,-100.15121289999999,-100.105955,-106.095066,-94.809595,248640
511,-100.15121289999999,-100.105955,-106.095066,-94.809595,249120
512,-98.86029749999999,-99.0656915,-104.216133,-93.185912,249600
513,-98.86029749999999,-99.0656915,-104.216133,-93.185912,250080
514,-98.86029749999999,-99.0656915,-104.216133,-93.185912,250560
515,-98.86029749999999,-99.0656915,-104.216133,-93.185912,251040
516,-97.60111930000001,-97.8282155,-104.216133,-90.693921,251520
517,-97.60111930000001,-97.8282155,-104.216133,-90.693921,252000
518,-97.60111930000001,-97.8282155,-104.216133,-90.693921,252480
519,-97.60111930000001,-97.8282155,-104.216133,-90.693921,252960
520,-96.5531819,-96.0525705,-104.216133,-90.261013,253440
521,-96.5531819,-96.0525705,-104.216133,-90.261013,253920
522,-96.5531819,-96.0525705,-104.216133,-90.261013,254400
523,-96.5531819,-96.0525705,-104.216133,-90.261013,254880
524,-95.5175779,-94.9590825,-104.216133,-88.30382,255360
525,-95.5175779,-94.9590825,-104.216133,-88.30382,255840
526,-95.5175779,-94.9590825,-104.216133,-88.30382,256320
527,-95.5175779,-94.9590825,-104.216133,-88.30382,256800
528,-94.7373929,-93.9977535,-104.216133,-88.30382,257280
529,-94.7373929,-93.9977535,-104.216133,-88.30382,257760
530,-94.7373929,-93.9977535,-104.216133,-88.30382,258240
531,-94.7373929,-93.9977535,-104.216133,-88.30382,258720
532,-93.4128546,-92.42779250000001,-102.128721,-88.30382,259200
533,-93.4128546,-92.42779250000001,-102.128721,-88.30382,259680
534,-93.4128546,-92.42779250000001,-102.128721,-88.30382,260160
535,-93.4128546,-92.42779250000001,-102.128721,-88.30382,260640
536,-92.2351666,-91.3202115,-96.996571,-88.30382,261120
537,-92.2351666,-91.3202115,-96.996571,-88.30382,261600
538,-92.2351666,-91.3202115,-96.996571,-88.30382,262080
539,-92.2351666,-91.3202115,-96.996571,-88.30382,262560
540,-91.23546569999999,-90.8323355,-95.10857,-86.999562,263040
541,-91.23546569999999,-90.8323355,-95.10857,-86.999562,263520
542,-91.23546569999999,-90.8323355,-95.10857,-86.999562,264000
543,-91.23546569999999,-90.8323355,-95.10857,-86.999562,264480
544,-90.2782478,-90.522881,-94.809595,-85.536391,264960
545,-90.2782478,-90.522881,-94.809595,-85.536391,265440
546,-90.2782478,-90.522881,-94.809595,-85.536391,265920
547,-90.2782478,-90.522881,-94.809595,-85.536391,266400
548,-89.6293676,-90.306427,-93.185912,-85.536391,266880
549,-89.6293676,-90.306427,-93.185912,-85.536391,267360
550,-89.6293676,-90.306427,-93.185912,-85.536391,267840
551,-89.6293676,-90.306427,-93.185912,-85.536391,268320
552,-89.2007869,-89.580559,-91.669673,-85.536391,268800
553,-89.2007869,-89.580559,-91.669673,-85.536391,269280
554,-89.2007869,-89.580559,-91.669673,-85.536391,269760
555,-89.2007869,-89.580559,-91.669673,-85.536391,270240
556,-88.9766934,-88.6765455,-91.669673,-85.536391,270720
557,-88.9766934,-88.6765455,-91.669673,-85.536391,271200
558,-88.9766934,-88.6765455,-91.669673,-85.536391,271680
559,-88.9766934,-88.6765455,-91.669673,-85.536391,272160
560,-88.6778692,-88.3868895,-91.669673,-85.536391,272640
561,-88.6778692,-88.3868895,-91.669673,-85.536391,273120
562,-88.6778692,-88.3868895,-91.669673,-85.536391,273600
563,-88.6778692,-88.3868895,-91.669673,-85.536391,274080
564,-88.42457560000001,-88.3868895,-91.669673,-85.536391,274560
565,-88.42457560000001,-88.3868895,-91.669673,-85.536391,275040
566,-88.42457560000001,-88.3868895,-91.669673,-85.536391,275520
567,-88.42457560000001,-88.3868895,-91.669673,-85.536391,276000
568,-87.8236245,-87.79678200000001,-90.97075,-85.536391,276480
569,-87.8236245,-87.79678200000001,-90.97075,-85.536391,276960
570,-87.8236245,-87.79678200000001,-90.97075,-85.536391,277440
571,-87.8236245,-87.79678200000001,-90.97075,-85.536391,277920
572,-87.4476669,-87.2419725,-90.351841,-85.536391,278400
573,-87.4476669,-87.2419725,-90.351841,-85.536391,278880
574,-87.4476669,-87.2419725,-90.351841,-85.536391,279360
575,-87.4476669,-87.2419725,-90.351841,-85.536391,279840
576,-86.9338681,-87.105368,-88.900105,-85.213853,280320
577,-86.9338681,-87.105368,-88.900105,-85.213853,280800
578,-86.9338681,-87.105368,-88.900105,-85.213853,281280
579,-86.9338681,-87.105368,-88.900105,-85.213853,281760
580,-86.8720581,-86.796318,-88.900105,-85.213853,282240
581,-86.8720581,-86.796318,-88.900105,-85.213853,282720
582,-86.8720581,-86.796318,-88.900105,-85.213853,283200
583,-86.8720581,-86.796318,-88.900105,-85.213853,283680
584,-86.87719159999999,-86.796318,-88.900105,-85.213853,284160
585,-86.87719159999999,-86.796318,-88.900105,-85.213853,284640
586,-86.87719159999999,-86.796318,-88.900105,-85.213853,285120
587,-86.87719159999999,-86.796318,-88.900105,-85.213853,285600
588,-86.75678119999999,-86.7490755,-88.900105,-85.213853,286080
589,-86.75678119999999,-86.7490755,-88.900105,-85.213853,286560
590,-86.75678119999999,-86.7490755,-88.900105,-85.213853,287040
591,-86.75678119999999,-86.7490755,-88.900105,-85.213853,287520
592,-86.397008,-86.076173,-88.452986,-85.213853,288000
593,-86.397008,-86.076173,-88.452986,-85.213853,288480
594,-86.397008,-86.076173,-88.452986,-85.213853,288960
595,-86.397008,-86.076173,-88.452986,-85.213853,289440
596,-85.9842859,-85.71552299999999,-87.272771,-84.325765,289920
597,-85.9842859,-85.71552299999999,-87.272771,-84.325765,290400
598,-85.9842859,-85.71552299999999,-87.272771,-84.325765,290880
599,-85.9842859,-85.71552299999999,-87.272771,-84.325765,291360
600,-85.55427319999998,-85.623944,-87.211174,-82.972644,291840
601,-85.55427319999998,-85.623944,-87.211174,-82.972644,292320
602,-85.55427319999998,-85.623944,-87.211174,-82.972644,292800
603,-85.55427319999998,-85.623944,-87.211174,-82.972644,293280
604,-85.33039999999998,-85.44504950000001,-87.211174,-82.972644,293760
605,-85.33039999999998,-85.44504950000001,-87.211174,-82.972644,294240
606,-85.33039999999998,-85.44504950000001,-87.211174,-82.972644,294720
607,-85.33039999999998,-85.44504950000001,-87.211174,-82.972644,295200
608,-85.4124184,-85.44504950000001,-87.211174,-82.972644,295680
609,-85.4124184,-85.44504950000001,-87.211174,-82.972644,296160
610,-85.4124184,-85.44504950000001,-87.211174,-82.972644,296640
611,-85.4124184,-85.44504950000001,-87.211174,-82.972644,297120
612,-85.2483776,-85.4365695,-87.116689,-82.972644,297600
613,-85.2483776,-85.4365695,-87.116689,-82.972644,298080
614,-85.2483776,-85.4365695,-87.116689,-82.972644,298560
615,-85.2483776,-85.4365695,-87.116689,-82.972644,299040
616,-85.4301004,-85.57924600000001,-87.116689,-82.972644,299520
617,-85.4301004,-85.57924600000001,-87.116689,-82.972644,300000
618,-85.4301004,-85.57924600000001,-87.116689,-82.972644,300480
619,-85.4301004,-85.57924600000001,-87.116689,-82.972644,300960
620,-85.3264878,-85.45805100000001,-87.116689,-82.972644,301440
621,-85.3264878,-85.45805100000001,-87.116689,-82.972644,301920
622,-85.3264878,-85.45805100000001,-87.116689,-82.972644,302400
623,-85.3264878,-85.45805100000001,-87.116689,-82.972644,302880
624,-85.3167284,-85.417734,-87.116689,-82.972644,303360
625,-85.3167284,-85.417734,-87.116689,-82.972644,303840
626,-85.3167284,-85.417734,-87.116689,-82.972644,304320
627,-85.3167284,-85.417734,-87.116689,-82.972644,304800
628,-85.0991715,-85.32385450000001,-87.031081,-82.972644,305280
629,-85.0991715,-85.32385450000001,-87.031081,-82.972644,305760
630,-85.0991715,-85.32385450000001,-87.031081,-82.972644,306240
631,-85.0991715,-85.32385450000001,-87.031081,-82.972644,306720
632,-85.16585309999999,-85.417734,-87.031081,-82.972644,307200
633,-85.16585309999999,-85.417734,-87.031081,-82.972644,307680
634,-85.16585309999999,-85.417734,-87.031081,-82.972644,308160
635,-85.16585309999999,-85.417734,-87.031081,-82.972644,308640
636,-85.35093700000002,-85.530449,-87.031081,-82.972644,309120
637,-85.35093700000002,-85.530449,-87.031081,-82.972644,309600
638,-85.35093700000002,-85.530449,-87.031081,-82.972644,310080
639,-85.35093700000002,-85.530449,-87.031081,-82.972644,310560
640,-85.51798670000001,-85.530449,-87.031081,-83.532152,311040
641,-85.51798670000001,-85.530449,-87.031081,-83.532152,311520
642,-85.51798670000001,-85.530449,-87.031081,-83.532152,312000
643,-85.51798670000001,-85.530449,-87.031081,-83.532152,312480
644,-85.5355961,-85.530449,-87.031081,-83.708246,312960
645,-85.5355961,-85.530449,-87.031081,-83.708246,313440
646,-85.5355961,-85.530449,-87.031081,-83.708246,313920
647,-85.5355961,-85.530449,-87.031081,-83.708246,314400
648,-85.33360280000001,-85.417734,-87.031081,-83.708246,314880
649,-85.33360280000001,-85.417734,-87.031081,-83.708246,315360
650,-85.33360280000001,-85.417734,-87.031081,-83.708246,315840
651,-85.33360280000001,-85.417734,-87.031081,-83.708246,316320
652,-85.18165730000001,-85.143228,-87.031081,-83.708246,316800
653,-85.18165730000001,-85.143228,-87.031081,-83.708246,317280
654,-85.18165730000001,-85.143228,-87.031081,-83.708246,317760
655,-85.18165730000001,-85.143228,-87.031081,-83.708246,318240
656,-84.8434465,-84.7921305,-86.176604,-83.648973,318720
657,-84.8434465,-84.7921305,-86.176604,-83.648973,319200
658,-84.8434465,-84.7921305,-86.176604,-83.648973,319680
659,-84.8434465,-84.7921305,-86.176604,-83.648973,320160
660,-85.26263429999999,-84.7921305,-89.537214,-83.648973,320640
661,-85.26263429999999,-84.7921305,-89.537214,-83.648973,321120
662,-85.26263429999999,-84.7921305,-89.537214,-83.648973,321600
663,-85.26263429999999,-84.7921305,-89.537214,-83.648973,322080
664,-85.7762029,-84.7921305,-90.625818,-83.648973,322560
665,-85.7762029,-84.7921305,-90.625818,-83.648973,323040
666,-85.7762029,-84.7921305,-90.625818,-83.648973,323520
667,-85.7762029,-84.7921305,-90.625818,-83.648973,324000
668,-86.1792075,-85.306165,-90.625818,-83.648973,324480
669,-86.1792075,-85.306165,-90.625818,-83.648973,324960
670,-86.1792075,-85.306165,-90.625818,-83.648973,325440
671,-86.1792075,-85.306165,-90.625818,-83.648973,325920
672,-86.6309901,-85.4098725,-90.625818,-83.648973,326400
673,-86.6309901,-85.4098725,-90.625818,-83.648973,326880
674,-86.6309901,-85.4098725,-90.625818,-83.648973,327360
675,-86.6309901,-85.4098725,-90.625818,-83.648973,327840
676,-87.11823210000001,-86.8071535,-91.049024,-83.648973,328320
677,-87.11823210000001,-86.8071535,-91.049024,-83.648973,328800
678,-87.11823210000001,-86.8071535,-91.049024,-83.648973,329280
679,-87.11823210000001,-86.8071535,-91.049024,-83.648973,329760
680,-87.764425,-89.25419,-91.10507,-83.648973,330240
681,-87.764425,-89.25419,-91.10507,-83.648973,330720
682,-87.764425,-89.25419,-91.10507,-83.648973,331200
683,-87.764425,-89.25419,-91.10507,-83.648973,331680
684,-88.4780006,-90.0121145,-91.10507,-83.648973,332160
685,-88.4780006,-90.0121145,-91.10507,-83.648973,332640
686,-88.4780006,-90.0121145,-91.10507,-83.648973,333120
687,-88.4780006,-90.0121145,-91.10507,-83.648973,333600
688,-88.88785829999999,-90.0121145,-91.10507,-83.648973,334080
689,-88.88785829999999,-90.0121145,-91.10507,-83.648973,334560
690,-88.88785829999999,-90.0121145,-91.10507,-83.648973,335040
691,-88.88785829999999,-90.0121145,-91.10507,-83.648973,335520
692,-89.3646505,-90.0121145,-91.10507,-83.648973,336000
693,-89.3646505,-90.0121145,-91.10507,-83.648973,336480
694,-89.3646505,-90.0121145,-91.10507,-83.648973,336960
695,-89.3646505,-90.0121145,-91.10507,-83.648973,337440
696,-89.99483139999998,-90.2188985,-91.10507,-88.55899,337920
697,-89.99483139999998,-90.2188985,-91.10507,-88.55899,338400
698,-89.99483139999998,-90.2188985,-91.10507,-88.55899,338880
699,-89.99483139999998,-90.2188985,-91.10507,-88.55899,339360
700,-89.9777058,-90.2188985,-91.10507,-88.55899,339840
701,-89.9777058,-90.2188985,-91.10507,-88.55899,340320
702,-89.9777058,-90.2188985,-91.10507,-88.55899,340800
703,-89.9777058,-90.2188985,-91.10507,-88.55899,341280
704,-89.8840444,-89.81999300000001,-91.10507,-88.55899,341760
705,-89.8840444,-89.81999300000001,-91.10507,-88.55899,342240
706,-89.8840444,-89.81999300000001,-91.10507,-88.55899,342720
707,-89.8840444,-89.81999300000001,-91.10507,-88.55899,343200
708,-89.72108240000001,-89.81999300000001,-91.10507,-87.341546,343680
709,-89.72108240000001,-89.81999300000001,-91.10507,-87.341546,344160
710,-89.72108240000001,-89.81999300000001,-91.10507,-87.341546,344640
711,-89.72108240000001,-89.81999300000001,-91.10507,-87.341546,345120
712,-89.6636898,-89.8011465,-91.10507,-87.341546,345600
713,-89.6636898,-89.8011465,-91.10507,-87.341546,346080
714,-89.6636898,-89.8011465,-91.10507,-87.341546,346560
715,-89.6636898,-89.8011465,-91.10507,-87.341546,347040
716,-89.5334632,-89.71798100000001,-91.10507,-87.341546,347520
717,-89.5334632,-89.71798100000001,-91.10507,-87.341546,348000
718,-89.5334632,-89.71798100000001,-91.10507,-87.341546,348480
719,-89.5334632,-89.71798100000001,-91.10507,-87.341546,348960
720,-89.3380587,-89.527581,-90.844002,-87.341546,349440
721,-89.3380587,-89.527581,-90.844002,-87.341546,349920
722,-89.3380587,-89.527581,-90.844002,-87.341546,350400
723,-89.3380587,-89.527581,-90.844002,-87.341546,350880
724,-89.07544490000001,-89.2584915,-89.950782,-87.341546,351360
725,-89.07544490000001,-89.2584915,-89.950782,-87.341546,351840
726,-89.07544490000001,-89.2584915,-89.950782,-87.341546,352320
727,-89.07544490000001,-89.2584915,-89.950782,-87.341546,352800
728,-89.0744998,-89.2584915,-89.950782,-87.341546,353280
729,-89.0744998,-89.2584915,-89.950782,-87.341546,353760
730,-89.0744998,-89.2584915,-89.950782,-87.341546,354240
731,-89.0744998,-89.2584915,-89.950782,-87.341546,354720
732,-88.8769383,-89.2584915,-89.950782,-86.843618,355200
733,-88.8769383,-89.2584915,-89.950782,-86.843618,355680
734,-88.8769383,-89.2584915,-89.950782,-86.843618,356160
735,-88.8769383,-89.2584915,-89.950782,-86.843618,356640
736,-88.56304270000001,-88.85028199999999,-89.913089,-86.811826,357120
737,-88.56304270000001,-88.85028199999999,-89.913089,-86.811826,357600
738,-88.56304270000001,-88.85028199999999,-89.913089,-86.811826,358080
739,-88.56304270000001,-88.85028199999999,-89.913089,-86.811826,358560
740,-88.06688190000001,-88.3837015,-89.913089,-84.40435,359040
741,-88.06688190000001,-88.3837015,-89.913089,-84.40435,359520
742,-88.06688190000001,-88.3837015,-89.913089,-84.40435,360000
743,-88.06688190000001,-88.3837015,-89.913089,-84.40435,360480
744,-87.4338483,-87.779705,-89.913089,-83.358868,360960
745,-87.4338483,-87.779705,-89.913089,-83.358868,361440
746,-87.4338483,-87.779705,-89.913089,-83.358868,361920
747,-87.4338483,-87.779705,-89.913089,-83.358868,362400
748,-87.0570155,-87.530741,-89.913089,-83.358868,362880
749,-87.0570155,-87.530741,-89.913089,-83.358868,363360
750,-87.0570155,-87.530741,-89.913089,-83.358868,363840
751,-87.0570155,-87.530741,-89.913089,-83.358868,364320
752,-86.42691429999999,-86.827722,-89.746758,-83.358868,364800
753,-86.42691429999999,-86.827722,-89.746758,-83.358868,365280
754,-86.42691429999999,-86.827722,-89.746758,-83.358868,365760
755,-86.42691429999999,-86.827722,-89.746758,-83.358868,366240
756,-85.7388349,-85.608088,-89.151025,-82.865964,366720
757,-85.7388349,-85.608088,-89.151025,-82.865964,367200
758,-85.7388349,-85.608088,-89.151025,-82.865964,367680
759,-85.7388349,-85.608088,-89.151025,-82.865964,368160
760,-85.0894727,-84.0082135,-88.549539,-82.657403,368640
761,-85.0894727,-84.0082135,-88.549539,-82.657403,369120
762,-85.0894727,-84.0082135,-88.549539,-82.657403,369600
763,-85.0894727,-84.0082135,-88.549539,-82.657403,370080
764,-84.5953676,-83.5926475,-88.549539,-82.657403,370560
765,-84.5953676,-83.5926475,-88.549539,-82.657403,371040
766,-84.5953676,-83.5926475,-88.549539,-82.657403,371520
767,-84.5953676,-83.5926475,-88.549539,-82.657403,372000
768,-84.1917278,-83.5926475,-86.843618,-82.657403,372480
769,-84.1917278,-83.5926475,-86.843618,-82.657403,372960
770,-84.1917278,-83.5926475,-86.843618,-82.657403,373440
771,-84.1917278,-83.5926475,-86.843618,-82.657403,373920
772,-83.9085213,-83.5926475,-86.811826,-82.657403,374400
773,-83.9085213,-83.5926475,-86.811826,-82.657403,374880
774,-83.9085213,-83.5926475,-86.811826,-82.657403,375360
775,-83.9085213,-83.5926475,-86.811826,-82.657403,375840
776,-83.8163547,-83.5926475,-85.89016,-82.657403,376320
777,-83.8163547,-83.5926475,-85.89016,-82.657403,376800
778,-83.8163547,-83.5926475,-85.89016,-82.657403,377280
779,-83.8163547,-83.5926475,-85.89016,-82.657403,377760
780,-83.9865137,-83.5926475,-86.10594,-82.657403,378240
781,-83.9865137,-83.5926475,-86.10594,-82.657403,378720
782,-83.9865137,-83.5926475,-86.10594,-82.657403,379200
783,-83.9865137,-83.5926475,-86.10594,-82.657403,379680
784,-84.1470467,-83.811815,-86.10594,-82.657403,380160
785,-84.1470467,-83.811815,-86.10594,-82.657403,380640
786,-84.1470467,-83.811815,-86.10594,-82.657403,381120
787,-84.1470467,-83.811815,-86.10594,-82.657403,381600
788,-84.1597486,-83.855895,-86.10594,-82.657403,382080
789,-84.1597486,-83.855895,-86.10594,-82.657403,382560
790,-84.1597486,-83.855895,-86.10594,-82.657403,383040
791,-84.1597486,-83.855895,-86.10594,-82.657403,383520
792,-84.11560320000001,-83.855895,-86.10594,-82.657403,384000
793,-84.11560320000001,-83.855895,-86.10594,-82.657403,384480
794,-84.11560320000001,-83.855895,-86.10594,-82.657403,384960
795,-84.11560320000001,-83.855895,-86.10594,-82.657403,385440
796,-84.1785654,-83.855895,-86.10594,-82.657403,385920
797,-84.1785654,-83.855895,-86.10594,-82.657403,386400
798,-84.1785654,-83.855895,-86.10594,-82.657403,386880
799,-84.1785654,-83.855895,-86.10594,-82.657403,387360
800,-84.24403380000001,-83.855895,-86.10594,-83.170623,387840
801,-84.24403380000001,-83.855895,-86.10594,-83.170623,388320
802,-84.24403380000001,-83.855895,-86.10594,-83.170623,388800
803,-84.24403380000001,-83.855895,-86.10594,-83.170623,389280
804,-84.1960076,-83.855895,-86.10594,-82.796551,389760
805,-84.1960076,-83.855895,-86.10594,-82.796551,390240
806,-84.1960076,-83.855895,-86.10594,-82.796551,390720
807,-84.1960076,-83.855895,-86.10594,-82.796551,391200
808,-84.00180660000001,-83.59791150000001,-86.10594,-82.571131,391680
809,-84.00180660000001,-83.59791150000001,-86.10594,-82.571131,392160
810,-84.00180660000001,-83.59791150000001,-86.10594,-82.571131,392640
811,-84.00180660000001,-83.59791150000001,-86.10594,-82.571131,393120
812,-83.76175450000001,-83.40383650000001,-86.10594,-81.611032,393600
813,-83.76175450000001,-83.40383650000001,-86.10594,-81.611032,394080
814,-83.76175450000001,-83.40383650000001,-86.10594,-81.611032,394560
815,-83.76175450000001,-83.40383650000001,-86.10594,-81.611032,395040
816,-83.4320556,-83.241355,-86.10594,-81.611032,395520
817,-83.4320556,-83.241355,-86.10594,-81.611032,396000
818,-83.4320556,-83.241355,-86.10594,-81.611032,396480
819,-83.4320556,-83.241355,-86.10594,-81.611032,396960
820,-83.04553250000001,-82.983587,-84.964198,-81.611032,397440
821,-83.04553250000001,-82.983587,-84.964198,-81.611032,397920
822,-83.04553250000001,-82.983587,-84.964198,-81.611032,398400
823,-83.04553250000001,-82.983587,-84.964198,-81.611032,398880
824,-82.73906230000001,-82.694861,-83.700237,-81.611032,399360
825,-82.73906230000001,-82.694861,-83.700237,-81.611032,399840
826,-82.73906230000001,-82.694861,-83.700237,-81.611032,400320
827,-82.73906230000001,-82.694861,-83.700237,-81.611032,400800
828,-82.6151657,-82.582151,-83.495586,-81.611032,401280
829,-82.6151657,-82.582151,-83.495586,-81.611032,401760
830,-82.6151657,-82.582151,-83.495586,-81.611032,402240
831,-82.6151657,-82.582151,-83.495586,-81.611032,402720
832,-82.5031714,-82.516201,-83.495586,-81.611032,403200
833,-82.5031714,-82.516201,-83.495586,-81.611032,403680
834,-82.5031714,-82.516201,-83.495586,-81.611032,404160
835,-82.5031714,-82.516201,-83.495586,-81.611032,404640
836,-82.42247239999999,-82.516201,-83.312087,-81.611032,405120
837,-82.42247239999999,-82.516201,-83.312087,-81.611032,405600
838,-82.42247239999999,-82.516201,-83.312087,-81.611032,406080
839,-82.42247239999999,-82.516201,-83.312087,-81.611032,406560
840,-82.3839356,-82.516201,-82.926719,-81.611032,407040
841,-82.3839356,-82.516201,-82.926719,-81.611032,407520
842,-82.3839356,-82.516201,-82.926719,-81.611032,408000
843,-82.3839356,-82.516201,-82.926719,-81.611032,408480
844,-82.44387900000001,-82.516201,-83.395985,-81.611032,408960
845,-82.44387900000001,-82.516201,-83.395985,-81.611032,409440
846,-82.44387900000001,-82.516201,-83.395985,-81.611032,409920
847,-82.44387900000001,-82.516201,-83.395985,-81.611032,410400
848,-82.4778412,-82.527221,-83.395985,-81.611032,410880
849,-82.4778412,-82.527221,-83.395985,-81.611032,411360
850,-82.4778412,-82.527221,-83.395985,-81.611032,411840
851,-82.4778412,-82.527221,-83.395985,-81.611032,412320
852,-82.61032229999999,-82.6408835,-83.395985,-81.899496,412800
853,-82.61032229999999,-82.6408835,-83.395985,-81.899496,413280
854,-82.61032229999999,-82.6408835,-83.395985,-81.899496,413760
