,mean_rewards,median_rewards,min_rewards,max_rewards,steps
437,-172.39903640000003,-171.301882,-181.350881,-165.362347,213600
438,-172.39903640000003,-171.301882,-181.350881,-165.362347,214080
439,-172.39903640000003,-171.301882,-181.350881,-165.362347,214560
440,-173.8803295,-172.5633335,-181.350881,-166.307092,215040
441,-173.8803295,-172.5633335,-181.350881,-166.307092,215520
442,-173.8803295,-172.5633335,-181.350881,-166.307092,216000
443,-173.8803295,-172.5633335,-181.350881,-166.307092,216480
444,-175.5496402,-175.2189125,-183.000199,-168.51735,216960
445,-175.5496402,-175.2189125,-183.000199,-168.51735,217440
446,-175.5496402,-175.2189125,-183.000199,-168.51735,217920
447,-175.5496402,-175.2189125,-183.000199,-168.51735,218400
448,-177.5117144,-178.63833799999998,-188.245829,-168.51735,218880
449,-177.5117144,-178.63833799999998,-188.245829,-168.51735,219360
450,-177.5117144,-178.63833799999998,-188.245829,-168.51735,219840
451,-177.5117144,-178.63833799999998,-188.245829,-168.51735,220320
452,-179.1019109,-180.480648,-188.245829,-168.51735,220800
453,-179.1019109,-180.480648,-188.245829,-168.51735,221280
454,-179.1019109,-180.480648,-188.245829,-168.51735,221760
455,-179.1019109,-180.480648,-188.245829,-168.51735,222240
456,-180.992373,-181.06844949999999,-189.718145,-168.51735,222720
457,-180.992373,-181.06844949999999,-189.718145,-168.51735,223200
458,-180.992373,-181.06844949999999,-189.718145,-168.51735,223680
459,-180.992373,-181.06844949999999,-189.718145,-168.51735,224160
460,-182.8662988,-182.17554,-189.718145,-173.336427,224640
461,-182.8662988,-182.17554,-189.718145,-173.336427,225120
462,-182.8662988,-182.17554,-189.718145,-173.336427,225600
463,-182.8662988,-182.17554,-189.718145,-173.336427,226080
464,-183.7610633,-182.6421355,-189.718145,-177.101398,226560
465,-183.7610633,-182.6421355,-189.718145,-177.101398,227040
466,-183.7610633,-182.6421355,-189.718145,-177.101398,227520
467,-183.7610633,-182.6421355,-189.718145,-177.101398,228000
468,-183.410564,-182.6421355,-189.718145,-177.101398,228480
469,-183.410564,-182.6421355,-189.718145,-177.101398,228960
470,-183.410564,-182.6421355,-189.718145,-177.101398,229440
471,-183.410564,-182.6421355,-189.718145,-177.101398,229920
472,-182.9726152,-182.6421355,-189.718145,-176.971393,230400
473,-182.9726152,-182.6421355,-189.718145,-176.971393,230880
474,-182.9726152,-182.6421355,-189.718145,-176.971393,231360
475,-182.9726152,-182.6421355,-189.718145,-176.971393,231840
476,-182.64414170000003,-182.6421355,-189.718145,-173.816663,232320
477,-182.64414170000003,-182.6421355,-189.718145,-173.816663,232800
478,-182.64414170000003,-182.6421355,-189.718145,-173.816663,233280
479,-182.64414170000003,-182.6421355,-189.718145,-173.816663,233760
480,-182.10556980000004,-182.6421355,-189.718145,-173.816663,234240
481,-182.10556980000004,-182.6421355,-189.718145,-173.816663,234720
482,-182.10556980000004,-182.6421355,-189.718145,-173.816663,235200
483,-182.10556980000004,-182.6421355,-189.718145,-173.816663,235680
484,-181.3248954,-179.78254850000002,-189.718145,-173.816663,236160
485,-181.3248954,-179.78254850000002,-189.718145,-173.816663,236640
486,-181.3248954,-179.78254850000002,-189.718145,-173.816663,237120
487,-181.3248954,-179.78254850000002,-189.718145,-173.816663,237600
488,-180.10312800000003,-177.12620900000002,-189.718145,-173.816663,238080
489,-180.10312800000003,-177.12620900000002,-189.718145,-173.816663,238560
490,-180.10312800000003,-177.12620900000002,-189.718145,-173.816663,239040
491,-180.10312800000003,-177.12620900000002,-189.718145,-173.816663,239520
492,-179.2022763,-177.12620900000002,-189.718145,-173.816663,240000
493,-179.2022763,-177.12620900000002,-189.718145,-173.816663,240480
494,-179.2022763,-177.12620900000002,-189.718145,-173.816663,240960
495,-179.2022763,-177.12620900000002,-189.718145,-173.816663,241440
496,-178.4271787,-177.12620900000002,-187.256608,-173.816663,241920
497,-178.4271787,-177.12620900000002,-187.256608,-173.816663,242400
498,-178.4271787,-177.12620900000002,-187.256608,-173.816663,242880
499,-178.4271787,-177.12620900000002,-187.256608,-173.816663,243360
500,-177.3934323,-176.9452685,-182.284072,-173.816663,243840
501,-177.3934323,-176.9452685,-182.284072,-173.816663,244320
502,-177.3934323,-176.9452685,-182.284072,-173.816663,244800
503,-177.3934323,-176.9452685,-182.284072,-173.816663,245280
504,-177.13090540000002,-176.9452685,-181.967169,-173.816663,245760
505,-177.13090540000002,-176.9452685,-181.967169,-173.816663,246240
506,-177.13090540000002,-176.9452685,-181.967169,-173.816663,246720
507,-177.13090540000002,-176.9452685,-181.967169,-173.816663,247200
508,-177.4001398,-176.9452685,-181.967169,-173.816663,247680
509,-177.4001398,-176.9452685,-181.967169,-173.816663,248160
510,-177.4001398,-176.9452685,-181.967169,-173.816663,248640
511,-177.4001398,-176.9452685,-181.967169,-173.816663,249120
512,-177.9339474,-177.801416,-182.309469,-173.816663,249600
513,-177.9339474,-177.801416,-182.309469,-173.816663,250080
514,-177.9339474,-177.801416,-182.309469,-173.816663,250560
515,-177.9339474,-177.801416,-182.309469,-173.816663,251040
516,-179.2526436,-179.1712455,-187.003625,-174.789559,251520
517,-179.2526436,-179.1712455,-187.003625,-174.789559,252000
518,-179.2526436,-179.1712455,-187.003625,-174.789559,252480
519,-179.2526436,-179.1712455,-187.003625,-174.789559,252960
520,-180.99043590000002,-179.81608599999998,-192.167482,-175.193455,253440
521,-180.99043590000002,-179.81608599999998,-192.167482,-175.193455,253920
522,-180.99043590000002,-179.81608599999998,-192.167482,-175.193455,254400
523,-180.99043590000002,-179.81608599999998,-192.167482,-175.193455,254880
524,-181.9532735,-180.970269,-192.167482,-176.028155,255360
525,-181.9532735,-180.970269,-192.167482,-176.028155,255840
526,-181.9532735,-180.970269,-192.167482,-176.028155,256320
527,-181.9532735,-180.970269,-192.167482,-176.028155,256800
528,-183.418225,-182.13831900000002,-192.167482,-176.919144,257280
529,-183.418225,-182.13831900000002,-192.167482,-176.919144,257760
530,-183.418225,-182.13831900000002,-192.167482,-176.919144,258240
531,-183.418225,-182.13831900000002,-192.167482,-176.919144,258720
532,-184.1438028,-183.56565,-192.167482,-176.919144,259200
533,-184.1438028,-183.56565,-192.167482,-176.919144,259680
534,-184.1438028,-183.56565,-192.167482,-176.919144,260160
535,-184.1438028,-183.56565,-192.167482,-176.919144,260640
536,-184.2473498,-183.912235,-192.167482,-176.919144,261120
537,-184.2473498,-183.912235,-192.167482,-176.919144,261600
538,-184.2473498,-183.912235,-192.167482,-176.919144,262080
539,-184.2473498,-183.912235,-192.167482,-176.919144,262560
540,-185.01680700000003,-184.71777350000002,-192.167482,-179.658803,263040
541,-185.01680700000003,-184.71777350000002,-192.167482,-179.658803,263520
542,-185.01680700000003,-184.71777350000002,-192.167482,-179.658803,264000
543,-185.01680700000003,-184.71777350000002,-192.167482,-179.658803,264480
544,-185.560897,-184.960767,-192.167482,-179.973369,264960
545,-185.560897,-184.960767,-192.167482,-179.973369,265440
546,-185.560897,-184.960767,-192.167482,-179.973369,265920
547,-185.560897,-184.960767,-192.167482,-179.973369,266400
548,-186.38112800000002,-185.5195845,-192.167482,-182.309469,266880
549,-186.38112800000002,-185.5195845,-192.167482,-182.309469,267360
550,-186.38112800000002,-185.5195845,-192.167482,-182.309469,267840
551,-186.38112800000002,-185.5195845,-192.167482,-182.309469,268320
552,-186.4799706,-185.5195845,-192.167482,-183.002639,268800
553,-186.4799706,-185.5195845,-192.167482,-183.002639,269280
554,-186.4799706,-185.5195845,-192.167482,-183.002639,269760
555,-186.4799706,-185.5195845,-192.167482,-183.002639,270240
556,-185.52307990000003,-184.960767,-192.167482,-177.434718,270720
557,-185.52307990000003,-184.960767,-192.167482,-177.434718,271200
558,-185.52307990000003,-184.960767,-192.167482,-177.434718,271680
559,-185.52307990000003,-184.960767,-192.167482,-177.434718,272160
560,-184.7036509,-184.71777350000002,-190.67767,-177.434718,272640
561,-184.7036509,-184.71777350000002,-190.67767,-177.434718,273120
562,-184.7036509,-184.71777350000002,-190.67767,-177.434718,273600
563,-184.7036509,-184.71777350000002,-190.67767,-177.434718,274080
564,-184.37826919999998,-184.293454,-190.67767,-177.434718,274560
565,-184.37826919999998,-184.293454,-190.67767,-177.434718,275040
566,-184.37826919999998,-184.293454,-190.67767,-177.434718,275520
567,-184.37826919999998,-184.293454,-190.67767,-177.434718,276000
568,-183.2392157,-183.6355435,-188.175679,-177.434718,276480
569,-183.2392157,-183.6355435,-188.175679,-177.434718,276960
570,-183.2392157,-183.6355435,-188.175679,-177.434718,277440
571,-183.2392157,-183.6355435,-188.175679,-177.434718,277920
572,-182.6087833,-183.15026699999999,-188.175679,-177.434718,278400
573,-182.6087833,-183.15026699999999,-188.175679,-177.434718,278880
574,-182.6087833,-183.15026699999999,-188.175679,-177.434718,279360
575,-182.6087833,-183.15026699999999,-188.175679,-177.434718,279840
576,-182.16357000000002,-182.4329545,-188.175679,-177.434718,280320
577,-182.16357000000002,-182.4329545,-188.175679,-177.434718,280800
578,-182.16357000000002,-182.4329545,-188.175679,-177.434718,281280
579,-182.16357000000002,-182.4329545,-188.175679,-177.434718,281760
580,-181.23751099999998,-180.60157800000002,-188.175679,-175.353126,282240
581,-181.23751099999998,-180.60157800000002,-188.175679,-175.353126,282720
582,-181.23751099999998,-180.60157800000002,-188.175679,-175.353126,283200
583,-181.23751099999998,-180.60157800000002,-188.175679,-175.353126,283680
584,-180.8896925,-180.60157800000002,-188.175679,-175.353126,284160
585,-180.8896925,-180.60157800000002,-188.175679,-175.353126,284640
586,-180.8896925,-180.60157800000002,-188.175679,-175.353126,285120
587,-180.8896925,-180.60157800000002,-188.175679,-175.353126,285600
588,-179.66800010000003,-179.4611385,-183.973192,-175.353126,286080
589,-179.66800010000003,-179.4611385,-183.973192,-175.353126,286560
590,-179.66800010000003,-179.4611385,-183.973192,-175.353126,287040
591,-179.66800010000003,-179.4611385,-183.973192,-175.353126,287520
592,-178.62893880000001,-178.9188205,-183.973192,-172.907282,288000
593,-178.62893880000001,-178.9188205,-183.973192,-172.907282,288480
594,-178.62893880000001,-178.9188205,-183.973192,-172.907282,288960
595,-178.62893880000001,-178.9188205,-183.973192,-172.907282,289440
596,-178.31391850000003,-178.9188205,-183.973192,-172.907282,289920
597,-178.31391850000003,-178.9188205,-183.973192,-172.907282,290400
598,-178.31391850000003,-178.9188205,-183.973192,-172.907282,290880
599,-178.31391850000003,-178.9188205,-183.973192,-172.907282,291360
600,-177.40234660000002,-177.25463050000002,-181.621518,-172.907282,291840
601,-177.40234660000002,-177.25463050000002,-181.621518,-172.907282,292320
602,-177.40234660000002,-177.25463050000002,-181.621518,-172.907282,292800
603,-177.40234660000002,-177.25463050000002,-181.621518,-172.907282,293280
604,-176.8231839,-175.867571,-181.621518,-172.907282,293760
605,-176.8231839,-175.867571,-181.621518,-172.907282,294240
606,-176.8231839,-175.867571,-181.621518,-172.907282,294720
607,-176.8231839,-175.867571,-181.621518,-172.907282,295200
608,-176.3294879,-175.5647565,-181.621518,-172.907282,295680
609,-176.3294879,-175.5647565,-181.621518,-172.907282,296160
610,-176.3294879,-175.5647565,-181.621518,-172.907282,296640
611,-176.3294879,-175.5647565,-181.621518,-172.907282,297120
612,-175.92012440000002,-175.4473165,-181.621518,-172.907282,297600
613,-175.92012440000002,-175.4473165,-181.621518,-172.907282,298080
614,-175.92012440000002,-175.4473165,-181.621518,-172.907282,298560
615,-175.92012440000002,-175.4473165,-181.621518,-172.907282,299040
616,-176.12041649999998,-175.4473165,-181.621518,-172.907282,299520
617,-176.12041649999998,-175.4473165,-181.621518,-172.907282,300000
618,-176.12041649999998,-175.4473165,-181.621518,-172.907282,300480
619,-176.12041649999998,-175.4473165,-181.621518,-172.907282,300960
620,-176.2171303,-175.658947,-181.621518,-172.907282,301440
621,-176.2171303,-175.658947,-181.621518,-172.907282,301920
622,-176.2171303,-175.658947,-181.621518,-172.907282,302400
623,-176.2171303,-175.658947,-181.621518,-172.907282,302880
624,-175.70337849999999,-175.658947,-180.553427,-172.907282,303360
625,-175.70337849999999,-175.658947,-180.553427,-172.907282,303840
626,-175.70337849999999,-175.658947,-180.553427,-172.907282,304320
627,-175.70337849999999,-175.658947,-180.553427,-172.907282,304800
628,-176.0845787,-175.658947,-180.553427,-172.907282,305280
629,-176.0845787,-175.658947,-180.553427,-172.907282,305760
630,-176.0845787,-175.658947,-180.553427,-172.907282,306240
631,-176.0845787,-175.658947,-180.553427,-172.907282,306720
632,-176.3774192,-175.806037,-180.553427,-174.284515,307200
633,-176.3774192,-175.806037,-180.553427,-174.284515,307680
634,-176.3774192,-175.806037,-180.553427,-174.284515,308160
635,-176.3774192,-175.806037,-180.553427,-174.284515,308640
636,-176.68701160000003,-176.0779755,-180.553427,-174.350175,309120
637,-176.68701160000003,-176.0779755,-180.553427,-174.350175,309600
638,-176.68701160000003,-176.0779755,-180.553427,-174.350175,310080
639,-176.68701160000003,-176.0779755,-180.553427,-174.350175,310560
640,-176.6755899,-176.0779755,-180.553427,-174.350175,311040
641,-176.6755899,-176.0779755,-180.553427,-174.350175,311520
642,-176.6755899,-176.0779755,-180.553427,-174.350175,312000
643,-176.6755899,-176.0779755,-180.553427,-174.350175,312480
644,-176.6784536,-176.0779755,-180.553427,-174.350175,312960
645,-176.6784536,-176.0779755,-180.553427,-174.350175,313440
646,-176.6784536,-176.0779755,-180.553427,-174.350175,313920
647,-176.6784536,-176.0779755,-180.553427,-174.350175,314400
648,-176.5642604,-176.0779755,-180.553427,-173.208243,314880
649,-176.5642604,-176.0779755,-180.553427,-173.208243,315360
650,-176.5642604,-176.0779755,-180.553427,-173.208243,315840
651,-176.5642604,-176.0779755,-180.553427,-173.208243,316320
652,-176.14321440000003,-176.0779755,-180.553427,-171.331047,316800
653,-176.14321440000003,-176.0779755,-180.553427,-171.331047,317280
654,-176.14321440000003,-176.0779755,-180.553427,-171.331047,317760
655,-176.14321440000003,-176.0779755,-180.553427,-171.331047,318240
656,-175.0487871,-175.8203555,-179.770757,-169.609154,318720
657,-175.0487871,-175.8203555,-179.770757,-169.609154,319200
658,-175.0487871,-175.8203555,-179.770757,-169.609154,319680
659,-175.0487871,-175.8203555,-179.770757,-169.609154,320160
660,-174.1775839,-175.27414,-179.770757,-167.608232,320640
661,-174.1775839,-175.27414,-179.770757,-167.608232,321120
662,-174.1775839,-175.27414,-179.770757,-167.608232,321600
663,-174.1775839,-175.27414,-179.770757,-167.608232,322080
664,-172.9615812,-173.9757495,-179.770757,-164.323973,322560
665,-172.9615812,-173.9757495,-179.770757,-164.323973,323040
666,-172.9615812,-173.9757495,-179.770757,-164.323973,323520
667,-172.9615812,-173.9757495,-179.770757,-164.323973,324000
668,-171.5307182,-172.26964500000003,-177.380439,-164.323973,324480
669,-171.5307182,-172.26964500000003,-177.380439,-164.323973,324960
670,-171.5307182,-172.26964500000003,-177.380439,-164.323973,325440
671,-171.5307182,-172.26964500000003,-177.380439,-164.323973,325920
672,-170.552761,-170.4701005,-177.380439,-164.323973,326400
673,-170.552761,-170.4701005,-177.380439,-164.323973,326880
674,-170.552761,-170.4701005,-177.380439,-164.323973,327360
675,-170.552761,-170.4701005,-177.380439,-164.323973,327840
676,-169.32201850000004,-168.608693,-175.805024,-164.323973,328320
677,-169.32201850000004,-168.608693,-175.805024,-164.323973,328800
678,-169.32201850000004,-168.608693,-175.805024,-164.323973,329280
679,-169.32201850000004,-168.608693,-175.805024,-164.323973,329760
680,-168.18905139999998,-166.8321735,-175.805024,-163.413585,330240
681,-168.18905139999998,-166.8321735,-175.805024,-163.413585,330720
682,-168.18905139999998,-166.8321735,-175.805024,-163.413585,331200
683,-168.18905139999998,-166.8321735,-175.805024,-163.413585,331680
684,-166.9459395,-165.759121,-173.208243,-163.373905,332160
685,-166.9459395,-165.759121,-173.208243,-163.373905,332640
686,-166.9459395,-165.759121,-173.208243,-163.373905,333120
687,-166.9459395,-165.759121,-173.208243,-163.373905,333600
688,-165.8311147,-165.2675705,-171.331047,-162.059995,334080
689,-165.8311147,-165.2675705,-171.331047,-162.059995,334560
690,-165.8311147,-165.2675705,-171.331047,-162.059995,335040
691,-165.8311147,-165.2675705,-171.331047,-162.059995,335520
692,-165.04999640000003,-164.69849349999998,-169.609154,-162.059995,336000
693,-165.04999640000003,-164.69849349999998,-169.609154,-162.059995,336480
694,-165.04999640000003,-164.69849349999998,-169.609154,-162.059995,336960
695,-165.04999640000003,-164.69849349999998,-169.609154,-162.059995,337440
696,-164.55091090000002,-164.471136,-167.608232,-162.059995,337920
697,-164.55091090000002,-164.471136,-167.608232,-162.059995,338400
698,-164.55091090000002,-164.471136,-167.608232,-162.059995,338880
699,-164.55091090000002,-164.471136,-167.608232,-162.059995,339360
700,-164.20349080000003,-164.22900199999998,-166.056115,-162.059995,339840
701,-164.20349080000003,-164.22900199999998,-166.056115,-162.059995,340320
702,-164.20349080000003,-164.22900199999998,-166.056115,-162.059995,340800
703,-164.20349080000003,-164.22900199999998,-166.056115,-162.059995,341280
704,-164.29788330000002,-164.37616500000001,-166.056115,-162.059995,341760
705,-164.29788330000002,-164.37616500000001,-166.056115,-162.059995,342240
706,-164.29788330000002,-164.37616500000001,-166.056115,-162.059995,342720
707,-164.29788330000002,-164.37616500000001,-166.056115,-162.059995,343200
708,-164.47401900000003,-164.37616500000001,-167.223484,-162.059995,343680
709,-164.47401900000003,-164.37616500000001,-167.223484,-162.059995,344160
710,-164.47401900000003,-164.37616500000001,-167.223484,-162.059995,344640
711,-164.47401900000003,-164.37616500000001,-167.223484,-162.059995,345120
712,-164.49751750000001,-164.37616500000001,-167.223484,-162.059995,345600
713,-164.49751750000001,-164.37616500000001,-167.223484,-162.059995,346080
714,-164.49751750000001,-164.37616500000001,-167.223484,-162.059995,346560
715,-164.49751750000001,-164.37616500000001,-167.223484,-162.059995,347040
716,-164.5266305,-164.37616500000001,-167.223484,-162.059995,347520
717,-164.5266305,-164.37616500000001,-167.223484,-162.059995,348000
718,-164.5266305,-164.37616500000001,-167.223484,-162.059995,348480
719,-164.5266305,-164.37616500000001,-167.223484,-162.059995,348960
720,-164.97488610000002,-164.94309850000002,-167.896141,-162.059995,349440
721,-164.97488610000002,-164.94309850000002,-167.896141,-162.059995,349920
722,-164.97488610000002,-164.94309850000002,-167.896141,-162.059995,350400
723,-164.97488610000002,-164.94309850000002,-167.896141,-162.059995,350880
724,-165.6904827,-165.316021,-170.529871,-162.059995,351360
725,-165.6904827,-165.316021,-170.529871,-162.059995,351840
726,-165.6904827,-165.316021,-170.529871,-162.059995,352320
727,-165.6904827,-165.316021,-170.529871,-162.059995,352800
728,-166.4105661,-165.82762200000002,-170.529871,-163.519864,353280
729,-166.4105661,-165.82762200000002,-170.529871,-163.519864,353760
730,-166.4105661,-165.82762200000002,-170.529871,-163.519864,354240
731,-166.4105661,-165.82762200000002,-170.529871,-163.519864,354720
732,-167.1172257,-166.757292,-170.58646,-164.134031,355200
733,-167.1172257,-166.757292,-170.58646,-164.134031,355680
734,-167.1172257,-166.757292,-170.58646,-164.134031,356160
735,-167.1172257,-166.757292,-170.58646,-164.134031,356640
736,-168.1440638,-167.55981250000002,-174.88668,-164.134031,357120
737,-168.1440638,-167.55981250000002,-174.88668,-164.134031,357600
738,-168.1440638,-167.55981250000002,-174.88668,-164.134031,358080
739,-168.1440638,-167.55981250000002,-174.88668,-164.134031,358560
740,-169.3252497,-168.578485,-175.94589,-165.267898,359040
741,-169.3252497,-168.578485,-175.94589,-165.267898,359520
742,-169.3252497,-168.578485,-175.94589,-165.267898,360000
743,-169.3252497,-168.578485,-175.94589,-165.267898,360480
744,-169.9896627,-169.89535,-175.94589,-165.364144,360960
745,-169.9896627,-169.89535,-175.94589,-165.364144,361440
746,-169.9896627,-169.89535,-175.94589,-165.364144,361920
747,-169.9896627,-169.89535,-175.94589,-165.364144,362400
748,-170.37109660000002,-170.5581655,-175.94589,-165.364144,362880
749,-170.37109660000002,-170.5581655,-175.94589,-165.364144,363360
750,-170.37109660000002,-170.5581655,-175.94589,-165.364144,363840
751,-170.37109660000002,-170.5581655,-175.94589,-165.364144,364320
752,-170.91342330000003,-170.8121415,-175.94589,-165.364144,364800
753,-170.91342330000003,-170.8121415,-175.94589,-165.364144,365280
754,-170.91342330000003,-170.8121415,-175.94589,-165.364144,365760
755,-170.91342330000003,-170.8121415,-175.94589,-165.364144,366240
756,-171.2841535,-170.8121415,-175.94589,-167.896141,366720
757,-171.2841535,-170.8121415,-175.94589,-167.896141,367200
758,-171.2841535,-170.8121415,-175.94589,-167.896141,367680
759,-171.2841535,-170.8121415,-175.94589,-167.896141,368160
760,-171.3767109,-170.8121415,-175.94589,-168.821715,368640
761,-171.3767109,-170.8121415,-175.94589,-168.821715,369120
762,-171.3767109,-170.8121415,-175.94589,-168.821715,369600
763,-171.3767109,-170.8121415,-175.94589,-168.821715,370080
764,-171.20634060000003,-170.8121415,-175.94589,-168.821715,370560
765,-171.20634060000003,-170.8121415,-175.94589,-168.821715,371040
766,-171.20634060000003,-170.8121415,-175.94589,-168.821715,371520
767,-171.20634060000003,-170.8121415,-175.94589,-168.821715,372000
768,-171.02846700000003,-170.8121415,-175.94589,-167.482093,372480
769,-171.02846700000003,-170.8121415,-175.94589,-167.482093,372960
770,-171.02846700000003,-170.8121415,-175.94589,-167.482093,373440
771,-171.02846700000003,-170.8121415,-175.94589,-167.482093,373920
772,-170.7474297,-170.05463450000002,-175.94589,-167.482093,374400
773,-170.7474297,-170.05463450000002,-175.94589,-167.482093,374880
774,-170.7474297,-170.05463450000002,-175.94589,-167.482093,375360
775,-170.7474297,-170.05463450000002,-175.94589,-167.482093,375840
776,-170.14672960000001,-168.97556250000002,-175.94589,-167.482093,376320
777,-170.14672960000001,-168.97556250000002,-175.94589,-167.482093,376800
778,-170.14672960000001,-168.97556250000002,-175.94589,-167.482093,377280
779,-170.14672960000001,-168.97556250000002,-175.94589,-167.482093,377760
780,-169.43352139999996,-168.8529235,-171.912028,-167.482093,378240
781,-169.43352139999996,-168.8529235,-171.912028,-167.482093,378720
782,-169.43352139999996,-168.8529235,-171.912028,-167.482093,379200
783,-169.43352139999996,-168.8529235,-171.912028,-167.482093,379680
784,-169.2332223,-168.8529235,-171.714367,-167.482093,380160
785,-169.2332223,-168.8529235,-171.714367,-167.482093,380640
786,-169.2332223,-168.8529235,-171.714367,-167.482093,381120
787,-169.2332223,-168.8529235,-171.714367,-167.482093,381600
788,-169.0795481,-168.8529235,-171.714367,-167.482093,382080
789,-169.0795481,-168.8529235,-171.714367,-167.482093,382560
790,-169.0795481,-168.8529235,-171.714367,-167.482093,383040
791,-169.0795481,-168.8529235,-171.714367,-167.482093,383520
792,-168.9201483,-168.8529235,-170.120369,-167.482093,384000
793,-168.9201483,-168.8529235,-170.120369,-167.482093,384480
794,-168.9201483,-168.8529235,-170.120369,-167.482093,384960
795,-168.9201483,-168.8529235,-170.120369,-167.482093,385440
796,-169.06756739999997,-168.8529235,-170.545637,-167.482093,385920
797,-169.06756739999997,-168.8529235,-170.545637,-167.482093,386400
798,-169.06756739999997,-168.8529235,-170.545637,-167.482093,386880
799,-169.06756739999997,-168.8529235,-170.545637,-167.482093,387360
800,-168.94371489999997,-168.8529235,-170.545637,-167.482093,387840
801,-168.94371489999997,-168.8529235,-170.545637,-167.482093,388320
802,-168.94371489999997,-168.8529235,-170.545637,-167.482093,388800
803,-168.94371489999997,-168.8529235,-170.545637,-167.482093,389280
804,-168.9095698,-168.8467435,-170.545637,-167.482093,389760
805,-168.9095698,-168.8467435,-170.545637,-167.482093,390240
806,-168.9095698,-168.8467435,-170.545637,-167.482093,390720
807,-168.9095698,-168.8467435,-170.545637,-167.482093,391200
808,-168.97410910000002,-168.8467435,-170.545637,-167.58319,391680
809,-168.97410910000002,-168.8467435,-170.545637,-167.58319,392160
810,-168.97410910000002,-168.8467435,-170.545637,-167.58319,392640
811,-168.97410910000002,-168.8467435,-170.545637,-167.58319,393120
812,-168.83403990000002,-168.8467435,-170.545637,-166.375395,393600
813,-168.83403990000002,-168.8467435,-170.545637,-166.375395,394080
814,-168.83403990000002,-168.8467435,-170.545637,-166.375395,394560
815,-168.83403990000002,-168.8467435,-170.545637,-166.375395,395040
816,-168.6940251,-168.6492625,-170.545637,-166.375395,395520
817,-168.6940251,-168.6492625,-170.545637,-166.375395,396000
818,-168.6940251,-168.6492625,-170.545637,-166.375395,396480
819,-168.6940251,-168.6492625,-170.545637,-166.375395,396960
820,-168.491531,-168.3061015,-170.545637,-166.375395,397440
821,-168.491531,-168.3061015,-170.545637,-166.375395,397920
822,-168.491531,-168.3061015,-170.545637,-166.375395,398400
823,-168.491531,-168.3061015,-170.545637,-166.375395,398880
824,-168.0892601,-167.85533800000002,-170.545637,-165.886328,399360
825,-168.0892601,-167.85533800000002,-170.545637,-165.886328,399840
826,-168.0892601,-167.85533800000002,-170.545637,-165.886328,400320
827,-168.0892601,-167.85533800000002,-170.545637,-165.886328,400800
828,-167.8205423,-167.5313605,-170.545637,-165.886328,401280
829,-167.8205423,-167.5313605,-170.545637,-165.886328,401760
830,-167.8205423,-167.5313605,-170.545637,-165.886328,402240
831,-167.8205423,-167.5313605,-170.545637,-165.886328,402720
832,-167.37592049999998,-167.14671700000002,-170.545637,-165.674151,403200
833,-167.37592049999998,-167.14671700000002,-170.545637,-165.674151,403680
834,-167.37592049999998,-167.14671700000002,-170.545637,-165.674151,404160
835,-167.37592049999998,-167.14671700000002,-170.545637,-165.674151,404640
836,-166.92311899999999,-166.801385,-168.484717,-165.674151,405120
837,-166.92311899999999,-166.801385,-168.484717,-165.674151,405600
838,-166.92311899999999,-166.801385,-168.484717,-165.674151,406080
839,-166.92311899999999,-166.801385,-168.484717,-165.674151,406560
840,-166.56131580000002,-166.582131,-168.484717,-163.965158,407040
841,-166.56131580000002,-166.582131,-168.484717,-163.965158,407520
842,-166.56131580000002,-166.582131,-168.484717,-163.965158,408000
843,-166.56131580000002,-166.582131,-168.484717,-163.965158,408480
844,-166.0677972,-166.1965085,-168.127486,-163.549531,408960
845,-166.0677972,-166.1965085,-168.127486,-163.549531,409440
846,-166.0677972,-166.1965085,-168.127486,-163.549531,409920
847,-166.0677972,-166.1965085,-168.127486,-163.549531,410400
848,-165.4923291,-165.951975,-167.479531,-162.372805,410880
849,-165.4923291,-165.951975,-167.479531,-162.372805,411360
850,-165.4923291,-165.951975,-167.479531,-162.372805,411840
851,-165.4923291,-165.951975,-167.479531,-162.372805,412320
852,-165.2573109,-165.7802395,-167.479531,-162.372805,412800
853,-165.2573109,-165.7802395,-167.479531,-162.372805,413280
854,-165.2573109,-165.7802395,-167.479531,-162.372805,413760
855,-165.2573109,-165.7802395,-167.479531,-162.372805,414240
856,-165.0153478,-165.3670255,-166.813903,-162.372805,414720
857,-165.0153478,-165.3670255,-166.813903,-162.372805,415200
858,-165.0153478,-165.3670255,-166.813903,-162.372805,415680
859,-165.0153478,-165.3670255,-166.813903,-162.372805,416160
860,-164.8729746,-165.2125175,-166.813903,-162.372805,416640
861,-164.8729746,-165.2125175,-166.813903,-162.372805,417120
862,-164.8729746,-165.2125175,-166.813903,-162.372805,417600
863,-164.8729746,-165.2125175,-166.813903,-162.372805,418080
864,-164.8527063,-165.2125175,-166.813903,-162.372805,418560
865,-164.8527063,-165.2125175,-166.813903,-162.372805,419040
866,-164.8527063,-165.2125175,-166.813903,-162.372805,419520
867,-164.8527063,-165.2125175,-166.813903,-162.372805,420000
868,-164.57385100000002,-164.542625,-166.017622,-162.372805,420480
869,-164.57385100000002,-164.542625,-166.017622,-162.372805,420960
870,-164.57385100000002,-164.542625,-166.017622,-162.372805,421440
871,-164.57385100000002,-164.542625,-166.017622,-162.372805,421920
872,-164.31837439999998,-164.0252815,-166.017622,-162.372805,422400
