,mean_rewards,median_rewards,min_rewards,max_rewards,steps
426,-77.3031614,-77.3362815,-79.078533,-75.519455,207360
427,-77.3031614,-77.3362815,-79.078533,-75.519455,207840
428,-77.13266860000002,-77.0886305,-79.078533,-75.519455,208320
429,-77.13266860000002,-77.0886305,-79.078533,-75.519455,208800
430,-77.13266860000002,-77.0886305,-79.078533,-75.519455,209280
431,-76.91099679999999,-76.7134695,-79.078533,-75.519455,209760
432,-76.91099679999999,-76.7134695,-79.078533,-75.519455,210240
433,-76.91099679999999,-76.7134695,-79.078533,-75.519455,210720
434,-76.5323628,-76.318255,-78.572372,-75.292193,211200
435,-76.5323628,-76.318255,-78.572372,-75.292193,211680
436,-76.2386542,-76.092176,-77.418533,-75.292193,212160
437,-76.2386542,-76.092176,-77.418533,-75.292193,212640
438,-76.2386542,-76.092176,-77.418533,-75.292193,213120
439,-76.0941881,-75.93045950000001,-77.418533,-75.292193,213600
440,-76.0941881,-75.93045950000001,-77.418533,-75.292193,214080
441,-76.0941881,-75.93045950000001,-77.418533,-75.292193,214560
442,-76.0459171,-75.91518350000001,-77.418533,-75.292193,215040
443,-76.0459171,-75.91518350000001,-77.418533,-75.292193,215520
444,-76.0459171,-75.91518350000001,-77.418533,-75.292193,216000
445,-75.9168699,-75.91518350000001,-76.923231,-75.292193,216480
446,-75.9168699,-75.91518350000001,-76.923231,-75.292193,216960
447,-75.9168699,-75.91518350000001,-76.923231,-75.292193,217440
448,-75.9039731,-75.91518350000001,-76.794263,-75.292193,217920
449,-75.9039731,-75.91518350000001,-76.794263,-75.292193,218400
450,-75.9251816,-75.91518350000001,-76.794263,-75.292193,218880
451,-75.9251816,-75.91518350000001,-76.794263,-75.292193,219360
452,-75.9251816,-75.91518350000001,-76.794263,-75.292193,219840
453,-76.02097230000001,-76.036274,-76.794263,-75.292193,220320
454,-76.02097230000001,-76.036274,-76.794263,-75.292193,220800
455,-76.02097230000001,-76.036274,-76.794263,-75.292193,221280
456,-75.9582743,-75.91518350000001,-76.794263,-75.292193,221760
457,-75.9582743,-75.91518350000001,-76.794263,-75.292193,222240
458,-75.9582743,-75.91518350000001,-76.794263,-75.292193,222720
459,-75.8682979,-75.91518350000001,-76.794263,-74.75599,223200
460,-75.8682979,-75.91518350000001,-76.794263,-74.75599,223680
461,-75.9361066,-75.99563900000001,-76.794263,-74.75599,224160
462,-75.9361066,-75.99563900000001,-76.794263,-74.75599,224640
463,-75.9361066,-75.99563900000001,-76.794263,-74.75599,225120
464,-75.9421829,-75.99563900000001,-76.794263,-74.75599,225600
465,-75.9421829,-75.99563900000001,-76.794263,-74.75599,226080
466,-75.9421829,-75.99563900000001,-76.794263,-74.75599,226560
467,-75.9528896,-75.99563900000001,-76.794263,-74.75599,227040
468,-75.9528896,-75.99563900000001,-76.794263,-74.75599,227520
469,-75.9528896,-75.99563900000001,-76.794263,-74.75599,228000
470,-76.0892115,-76.0491705,-77.384217,-74.75599,228480
471,-76.0892115,-76.0491705,-77.384217,-74.75599,228960
472,-76.0892115,-76.0491705,-77.384217,-74.75599,229440
473,-76.1458792,-76.1575835,-77.384217,-74.75599,229920
474,-76.1458792,-76.1575835,-77.384217,-74.75599,230400
475,-76.1459849,-76.1575835,-77.384217,-74.75599,230880
476,-76.1459849,-76.1575835,-77.384217,-74.75599,231360
477,-76.1459849,-76.1575835,-77.384217,-74.75599,231840
478,-76.11120969999999,-75.98370750000001,-77.384217,-74.75599,232320
479,-76.11120969999999,-75.98370750000001,-77.384217,-74.75599,232800
480,-76.11120969999999,-75.98370750000001,-77.384217,-74.75599,233280
481,-76.1232795,-75.98370750000001,-77.384217,-74.75599,233760
482,-76.1232795,-75.98370750000001,-77.384217,-74.75599,234240
483,-76.1232795,-75.98370750000001,-77.384217,-74.75599,234720
484,-76.2098362,-76.143636,-77.384217,-74.75599,235200
485,-76.2098362,-76.143636,-77.384217,-74.75599,235680
486,-76.3492192,-76.2199785,-77.384217,-75.696049,236160
487,-76.3492192,-76.2199785,-77.384217,-75.696049,236640
488,-76.3492192,-76.2199785,-77.384217,-75.696049,237120
489,-76.277533,-76.2199785,-77.384217,-75.253418,237600
490,-76.277533,-76.2199785,-77.384217,-75.253418,238080
491,-76.277533,-76.2199785,-77.384217,-75.253418,238560
492,-76.23800170000001,-76.2199785,-77.384217,-75.253418,239040
493,-76.23800170000001,-76.2199785,-77.384217,-75.253418,239520
494,-76.23800170000001,-76.2199785,-77.384217,-75.253418,240000
495,-76.34404210000001,-76.4440985,-77.384217,-75.253418,240480
496,-76.34404210000001,-76.4440985,-77.384217,-75.253418,240960
497,-76.34404210000001,-76.4440985,-77.384217,-75.253418,241440
498,-76.32204879999999,-76.4440985,-77.164284,-75.253418,241920
499,-76.32204879999999,-76.4440985,-77.164284,-75.253418,242400
500,-76.4918842,-76.4440985,-78.393092,-75.253418,242880
501,-76.4918842,-76.4440985,-78.393092,-75.253418,243360
502,-76.4918842,-76.4440985,-78.393092,-75.253418,243840
503,-76.8200372,-76.4440985,-80.07685,-75.253418,244320
504,-76.8200372,-76.4440985,-80.07685,-75.253418,244800
505,-76.8200372,-76.4440985,-80.07685,-75.253418,245280
506,-77.09850170000001,-76.78745,-80.07685,-75.253418,245760
507,-77.09850170000001,-76.78745,-80.07685,-75.253418,246240
508,-77.09850170000001,-76.78745,-80.07685,-75.253418,246720
509,-77.4558906,-77.070562,-80.171949,-75.253418,247200
510,-77.4558906,-77.070562,-80.171949,-75.253418,247680
511,-77.6892746,-77.77868799999999,-80.171949,-75.253418,248160
512,-77.6892746,-77.77868799999999,-80.171949,-75.253418,248640
513,-77.6892746,-77.77868799999999,-80.171949,-75.253418,249120
514,-77.91009009999999,-78.37553349999999,-80.171949,-75.253418,249600
515,-77.91009009999999,-78.37553349999999,-80.171949,-75.253418,250080
516,-77.91009009999999,-78.37553349999999,-80.171949,-75.253418,250560
517,-78.3066077,-78.5085345,-80.171949,-75.300736,251040
518,-78.3066077,-78.5085345,-80.171949,-75.300736,251520
519,-78.3066077,-78.5085345,-80.171949,-75.300736,252000
520,-78.4921861,-78.5085345,-80.171949,-76.97684,252480
521,-78.4921861,-78.5085345,-80.171949,-76.97684,252960
522,-78.4921861,-78.5085345,-80.171949,-76.97684,253440
523,-78.4964008,-78.5085345,-80.171949,-77.018987,253920
524,-78.4964008,-78.5085345,-80.171949,-77.018987,254400
525,-78.41197980000001,-78.5085345,-80.171949,-76.320074,254880
526,-78.41197980000001,-78.5085345,-80.171949,-76.320074,255360
527,-78.41197980000001,-78.5085345,-80.171949,-76.320074,255840
528,-78.1759419,-78.49097599999999,-80.171949,-76.032713,256320
529,-78.1759419,-78.49097599999999,-80.171949,-76.032713,256800
530,-78.1759419,-78.49097599999999,-80.171949,-76.032713,257280
531,-77.8434007,-77.7572475,-80.171949,-76.032713,257760
532,-77.8434007,-77.7572475,-80.171949,-76.032713,258240
533,-77.8434007,-77.7572475,-80.171949,-76.032713,258720
534,-77.6642867,-77.08775349999999,-80.171949,-76.032713,259200
535,-77.6642867,-77.08775349999999,-80.171949,-76.032713,259680
536,-77.34996240000001,-77.02384649999999,-79.218594,-76.032713,260160
537,-77.34996240000001,-77.02384649999999,-79.218594,-76.032713,260640
538,-77.34996240000001,-77.02384649999999,-79.218594,-76.032713,261120
539,-77.21008570000001,-77.02384649999999,-79.218594,-76.032713,261600
540,-77.21008570000001,-77.02384649999999,-79.218594,-76.032713,262080
541,-77.21008570000001,-77.02384649999999,-79.218594,-76.032713,262560
542,-77.04961180000001,-77.0048135,-79.218594,-76.032713,263040
543,-77.04961180000001,-77.0048135,-79.218594,-76.032713,263520
544,-77.04961180000001,-77.0048135,-79.218594,-76.032713,264000
545,-76.78897839999999,-76.871938,-77.22521,-76.032713,264480
546,-76.78897839999999,-76.871938,-77.22521,-76.032713,264960
547,-76.78897839999999,-76.871938,-77.22521,-76.032713,265440
548,-76.7625457,-76.8227145,-77.22521,-76.032713,265920
549,-76.7625457,-76.8227145,-77.22521,-76.032713,266400
550,-76.649959,-76.752337,-77.22521,-75.89312,266880
551,-76.649959,-76.752337,-77.22521,-75.89312,267360
552,-76.649959,-76.752337,-77.22521,-75.89312,267840
553,-76.7468979,-76.8227145,-77.289463,-75.89312,268320
554,-76.7468979,-76.8227145,-77.289463,-75.89312,268800
555,-76.7468979,-76.8227145,-77.289463,-75.89312,269280
556,-76.99658059999999,-76.9414165,-78.52954,-75.89312,269760
557,-76.99658059999999,-76.9414165,-78.52954,-75.89312,270240
558,-76.99658059999999,-76.9414165,-78.52954,-75.89312,270720
559,-77.2797479,-77.00967299999999,-79.583111,-75.89312,271200
560,-77.2797479,-77.00967299999999,-79.583111,-75.89312,271680
561,-77.7766691,-77.126958,-81.959852,-75.89312,272160
562,-77.7766691,-77.126958,-81.959852,-75.89312,272640
563,-77.7766691,-77.126958,-81.959852,-75.89312,273120
564,-78.25410550000001,-77.25733650000001,-81.959852,-75.89312,273600
565,-78.25410550000001,-77.25733650000001,-81.959852,-75.89312,274080
566,-78.25410550000001,-77.25733650000001,-81.959852,-75.89312,274560
567,-78.7060623,-77.9095015,-81.959852,-75.89312,275040
568,-78.7060623,-77.9095015,-81.959852,-75.89312,275520
569,-78.7060623,-77.9095015,-81.959852,-75.89312,276000
570,-79.459551,-79.0563255,-84.288123,-75.89312,276480
571,-79.459551,-79.0563255,-84.288123,-75.89312,276960
572,-79.459551,-79.0563255,-84.288123,-75.89312,277440
573,-79.96285470000001,-80.614204,-84.288123,-75.89312,277920
574,-79.96285470000001,-80.614204,-84.288123,-75.89312,278400
575,-80.17971250000001,-80.614204,-84.288123,-75.89312,278880
576,-80.17971250000001,-80.614204,-84.288123,-75.89312,279360
577,-80.17971250000001,-80.614204,-84.288123,-75.89312,279840
578,-80.39900589999999,-80.614204,-84.288123,-77.289463,280320
579,-80.39900589999999,-80.614204,-84.288123,-77.289463,280800
580,-80.39900589999999,-80.614204,-84.288123,-77.289463,281280
581,-80.4640489,-80.614204,-84.288123,-77.939893,281760
582,-80.4640489,-80.614204,-84.288123,-77.939893,282240
583,-80.4640489,-80.614204,-84.288123,-77.939893,282720
584,-80.2744982,-80.614204,-84.288123,-76.634033,283200
585,-80.2744982,-80.614204,-84.288123,-76.634033,283680
586,-79.8826131,-80.35303400000001,-84.288123,-75.66426,284160
587,-79.8826131,-80.35303400000001,-84.288123,-75.66426,284640
588,-79.8826131,-80.35303400000001,-84.288123,-75.66426,285120
589,-79.27821030000001,-78.5734125,-84.288123,-75.66426,285600
590,-79.27821030000001,-78.5734125,-84.288123,-75.66426,286080
591,-79.27821030000001,-78.5734125,-84.288123,-75.66426,286560
592,-78.69311530000002,-78.0129735,-84.288123,-75.66426,287040
593,-78.69311530000002,-78.0129735,-84.288123,-75.66426,287520
594,-78.69311530000002,-78.0129735,-84.288123,-75.66426,288000
595,-78.0984456,-77.286963,-84.288123,-75.66426,288480
596,-78.0984456,-77.286963,-84.288123,-75.66426,288960
597,-78.0984456,-77.286963,-84.288123,-75.66426,289440
598,-77.22979860000001,-76.2930765,-81.645297,-75.601653,289920
599,-77.22979860000001,-76.2930765,-81.645297,-75.601653,290400
600,-76.7240817,-76.270124,-79.060771,-75.601653,290880
601,-76.7240817,-76.270124,-79.060771,-75.601653,291360
602,-76.7240817,-76.270124,-79.060771,-75.601653,291840
603,-76.48975610000001,-76.270124,-78.086054,-75.601653,292320
604,-76.48975610000001,-76.270124,-78.086054,-75.601653,292800
605,-76.48975610000001,-76.270124,-78.086054,-75.601653,293280
606,-76.415491,-76.270124,-77.939893,-75.601653,293760
607,-76.415491,-76.270124,-77.939893,-75.601653,294240
608,-76.415491,-76.270124,-77.939893,-75.601653,294720
609,-76.29752479999999,-76.270124,-77.343403,-75.601653,295200
610,-76.29752479999999,-76.270124,-77.343403,-75.601653,295680
611,-76.29365329999999,-76.270124,-77.343403,-75.601653,296160
612,-76.29365329999999,-76.270124,-77.343403,-75.601653,296640
613,-76.29365329999999,-76.270124,-77.343403,-75.601653,297120
614,-76.33109999999999,-76.31342749999999,-77.343403,-75.601653,297600
615,-76.33109999999999,-76.31342749999999,-77.343403,-75.601653,298080
616,-76.33109999999999,-76.31342749999999,-77.343403,-75.601653,298560
617,-76.3588455,-76.3907035,-77.343403,-75.601653,299040
618,-76.3588455,-76.3907035,-77.343403,-75.601653,299520
619,-76.3588455,-76.3907035,-77.343403,-75.601653,300000
620,-76.4165545,-76.55866900000001,-77.343403,-75.601653,300480
621,-76.4165545,-76.55866900000001,-77.343403,-75.601653,300960
622,-76.4165545,-76.55866900000001,-77.343403,-75.601653,301440
623,-76.44719260000001,-76.55866900000001,-77.343403,-75.601653,301920
624,-76.44719260000001,-76.55866900000001,-77.343403,-75.601653,302400
625,-76.5101075,-76.55866900000001,-77.343403,-76.038727,302880
626,-76.5101075,-76.55866900000001,-77.343403,-76.038727,303360
627,-76.5101075,-76.55866900000001,-77.343403,-76.038727,303840
628,-76.5546449,-76.562264,-77.343403,-76.038727,304320
629,-76.5546449,-76.562264,-77.343403,-76.038727,304800
630,-76.5546449,-76.562264,-77.343403,-76.038727,305280
631,-76.6310438,-76.562264,-77.481504,-76.038727,305760
632,-76.6310438,-76.562264,-77.481504,-76.038727,306240
633,-76.6310438,-76.562264,-77.481504,-76.038727,306720
634,-76.6234461,-76.562264,-77.481504,-76.038727,307200
635,-76.6234461,-76.562264,-77.481504,-76.038727,307680
636,-76.6240533,-76.562264,-77.481504,-76.038727,308160
637,-76.6240533,-76.562264,-77.481504,-76.038727,308640
638,-76.6240533,-76.562264,-77.481504,-76.038727,309120
639,-76.63608930000001,-76.622444,-77.481504,-76.038727,309600
640,-76.63608930000001,-76.622444,-77.481504,-76.038727,310080
641,-76.63608930000001,-76.622444,-77.481504,-76.038727,310560
642,-76.65088899999999,-76.622444,-77.481504,-76.104462,311040
643,-76.65088899999999,-76.622444,-77.481504,-76.104462,311520
644,-76.65088899999999,-76.622444,-77.481504,-76.104462,312000
645,-76.595315,-76.622444,-77.481504,-75.637539,312480
646,-76.595315,-76.622444,-77.481504,-75.637539,312960
647,-76.595315,-76.622444,-77.481504,-75.637539,313440
648,-76.45233060000001,-76.47324,-77.481504,-75.099366,313920
649,-76.45233060000001,-76.47324,-77.481504,-75.099366,314400
650,-76.3715853,-76.47324,-77.481504,-75.099366,314880
651,-76.3715853,-76.47324,-77.481504,-75.099366,315360
652,-76.3715853,-76.47324,-77.481504,-75.099366,315840
653,-76.36928850000001,-76.46175600000001,-77.481504,-75.099366,316320
654,-76.36928850000001,-76.46175600000001,-77.481504,-75.099366,316800
655,-76.36928850000001,-76.46175600000001,-77.481504,-75.099366,317280
656,-76.39377110000001,-76.46175600000001,-77.481504,-75.099366,317760
657,-76.39377110000001,-76.46175600000001,-77.481504,-75.099366,318240
658,-76.39377110000001,-76.46175600000001,-77.481504,-75.099366,318720
659,-76.22522160000001,-76.19727900000001,-77.278328,-75.099366,319200
660,-76.22522160000001,-76.19727900000001,-77.278328,-75.099366,319680
661,-76.07120570000001,-75.9913665,-77.278328,-75.099366,320160
662,-76.07120570000001,-75.9913665,-77.278328,-75.099366,320640
663,-76.07120570000001,-75.9913665,-77.278328,-75.099366,321120
664,-76.03672270000001,-75.9913665,-77.278328,-75.099366,321600
665,-76.03672270000001,-75.9913665,-77.278328,-75.099366,322080
666,-76.03672270000001,-75.9913665,-77.278328,-75.099366,322560
667,-75.9980184,-75.9913665,-77.278328,-75.099366,323040
668,-75.9980184,-75.9913665,-77.278328,-75.099366,323520
669,-75.9980184,-75.9913665,-77.278328,-75.099366,324000
670,-76.04261249999999,-76.00192150000001,-77.278328,-75.099366,324480
671,-76.04261249999999,-76.00192150000001,-77.278328,-75.099366,324960
672,-76.04261249999999,-76.00192150000001,-77.278328,-75.099366,325440
673,-76.173343,-76.2682345,-77.278328,-75.099366,325920
674,-76.173343,-76.2682345,-77.278328,-75.099366,326400
675,-76.3602531,-76.375054,-77.278328,-75.297009,326880
676,-76.3602531,-76.375054,-77.278328,-75.297009,327360
677,-76.3602531,-76.375054,-77.278328,-75.297009,327840
678,-76.537361,-76.52706900000001,-77.278328,-75.727267,328320
679,-76.537361,-76.52706900000001,-77.278328,-75.727267,328800
680,-76.537361,-76.52706900000001,-77.278328,-75.727267,329280
681,-76.60897100000001,-76.7782995,-77.278328,-75.727267,329760
682,-76.60897100000001,-76.7782995,-77.278328,-75.727267,330240
683,-76.60897100000001,-76.7782995,-77.278328,-75.727267,330720
684,-76.61021330000001,-76.7782995,-77.290751,-75.727267,331200
685,-76.61021330000001,-76.7782995,-77.290751,-75.727267,331680
686,-76.61021330000001,-76.7782995,-77.290751,-75.727267,332160
687,-76.6810528,-76.7782995,-77.290751,-75.727267,332640
688,-76.6810528,-76.7782995,-77.290751,-75.727267,333120
689,-76.74864980000001,-76.7782995,-77.290751,-76.328635,333600
690,-76.74864980000001,-76.7782995,-77.290751,-76.328635,334080
691,-76.74864980000001,-76.7782995,-77.290751,-76.328635,334560
692,-76.72587560000001,-76.7782995,-77.290751,-76.193731,335040
693,-76.72587560000001,-76.7782995,-77.290751,-76.193731,335520
694,-76.72587560000001,-76.7782995,-77.290751,-76.193731,336000
695,-76.7313439,-76.7782995,-77.290751,-76.193731,336480
696,-76.7313439,-76.7782995,-77.290751,-76.193731,336960
697,-76.7313439,-76.7782995,-77.290751,-76.193731,337440
698,-76.6710972,-76.714169,-77.290751,-76.030198,337920
699,-76.6710972,-76.714169,-77.290751,-76.030198,338400
700,-76.53162360000002,-76.4538205,-77.290751,-75.550108,338880
701,-76.53162360000002,-76.4538205,-77.290751,-75.550108,339360
702,-76.53162360000002,-76.4538205,-77.290751,-75.550108,339840
703,-76.43568570000001,-76.39327750000001,-77.290751,-75.550108,340320
704,-76.43568570000001,-76.39327750000001,-77.290751,-75.550108,340800
705,-76.43568570000001,-76.39327750000001,-77.290751,-75.550108,341280
706,-76.3736331,-76.39327750000001,-77.290751,-75.550108,341760
707,-76.3736331,-76.39327750000001,-77.290751,-75.550108,342240
708,-76.3736331,-76.39327750000001,-77.290751,-75.550108,342720
709,-76.25841369999999,-76.2885245,-77.290751,-75.550108,343200
710,-76.25841369999999,-76.2885245,-77.290751,-75.550108,343680
711,-76.25841369999999,-76.2885245,-77.290751,-75.550108,344160
712,-76.0830014,-76.1119645,-76.504404,-75.536628,344640
713,-76.0830014,-76.1119645,-76.504404,-75.536628,345120
714,-75.9758853,-76.019643,-76.447562,-75.433243,345600
715,-75.9758853,-76.019643,-76.447562,-75.433243,346080
716,-75.9758853,-76.019643,-76.447562,-75.433243,346560
717,-75.85121480000001,-75.89041399999999,-76.447562,-75.156532,347040
718,-75.85121480000001,-75.89041399999999,-76.447562,-75.156532,347520
719,-75.85121480000001,-75.89041399999999,-76.447562,-75.156532,348000
720,-75.8163944,-75.8086335,-76.447562,-75.156532,348480
721,-75.8163944,-75.8086335,-76.447562,-75.156532,348960
722,-75.8163944,-75.8086335,-76.447562,-75.156532,349440
723,-75.7691581,-75.8086335,-76.447562,-75.156532,349920
724,-75.7691581,-75.8086335,-76.447562,-75.156532,350400
725,-75.77653060000002,-75.8086335,-76.447562,-75.156532,350880
726,-75.77653060000002,-75.8086335,-76.447562,-75.156532,351360
727,-75.77653060000002,-75.8086335,-76.447562,-75.156532,351840
728,-75.8400515,-75.878241,-76.447562,-75.156532,352320
729,-75.8400515,-75.878241,-76.447562,-75.156532,352800
730,-75.8400515,-75.878241,-76.447562,-75.156532,353280
731,-75.885581,-75.878241,-76.464383,-75.156532,353760
732,-75.885581,-75.878241,-76.464383,-75.156532,354240
733,-75.885581,-75.878241,-76.464383,-75.156532,354720
734,-75.8779955,-75.878241,-76.464383,-75.156532,355200
735,-75.8779955,-75.878241,-76.464383,-75.156532,355680
736,-75.8779955,-75.878241,-76.464383,-75.156532,356160
737,-75.9970979,-76.007439,-76.962764,-75.156532,356640
738,-75.9970979,-76.007439,-76.962764,-75.156532,357120
739,-76.1698325,-76.14462,-77.263974,-75.156532,357600
740,-76.1698325,-76.14462,-77.263974,-75.156532,358080
741,-76.1698325,-76.14462,-77.263974,-75.156532,358560
742,-76.24088319999998,-76.1645335,-77.263974,-75.156532,359040
743,-76.24088319999998,-76.1645335,-77.263974,-75.156532,359520
744,-76.24088319999998,-76.1645335,-77.263974,-75.156532,360000
745,-76.3673081,-76.278512,-77.263974,-75.845527,360480
746,-76.3673081,-76.278512,-77.263974,-75.845527,360960
747,-76.3673081,-76.278512,-77.263974,-75.845527,361440
748,-76.40123750000001,-76.278512,-77.263974,-75.910955,361920
749,-76.40123750000001,-76.278512,-77.263974,-75.910955,362400
750,-76.4400033,-76.33516,-77.263974,-76.103923,362880
751,-76.4400033,-76.33516,-77.263974,-76.103923,363360
752,-76.4400033,-76.33516,-77.263974,-76.103923,363840
753,-76.46010980000001,-76.3383475,-77.263974,-76.14375,364320
754,-76.46010980000001,-76.3383475,-77.263974,-76.14375,364800
755,-76.46010980000001,-76.3383475,-77.263974,-76.14375,365280
756,-76.4621736,-76.3383475,-77.263974,-76.14375,365760
757,-76.4621736,-76.3383475,-77.263974,-76.14375,366240
758,-76.4621736,-76.3383475,-77.263974,-76.14375,366720
759,-76.42367420000001,-76.3018005,-77.263974,-76.079389,367200
760,-76.42367420000001,-76.3018005,-77.263974,-76.079389,367680
761,-76.42367420000001,-76.3018005,-77.263974,-76.079389,368160
762,-76.41245280000001,-76.279053,-77.263974,-76.079389,368640
763,-76.41245280000001,-76.279053,-77.263974,-76.079389,369120
764,-76.3103937,-76.232724,-77.263974,-75.942173,369600
765,-76.3103937,-76.232724,-77.263974,-75.942173,370080
766,-76.3103937,-76.232724,-77.263974,-75.942173,370560
767,-76.1847411,-76.19538800000001,-76.420781,-75.942173,371040
768,-76.1847411,-76.19538800000001,-76.420781,-75.942173,371520
769,-76.1847411,-76.19538800000001,-76.420781,-75.942173,372000
770,-76.16558949999998,-76.19538800000001,-76.420781,-75.942173,372480
771,-76.16558949999998,-76.19538800000001,-76.420781,-75.942173,372960
772,-76.16558949999998,-76.19538800000001,-76.420781,-75.942173,373440
773,-76.1605724,-76.19538800000001,-76.37061,-75.942173,373920
774,-76.1605724,-76.19538800000001,-76.37061,-75.942173,374400
775,-76.16066269999999,-76.1958395,-76.37061,-75.942173,374880
776,-76.16066269999999,-76.1958395,-76.37061,-75.942173,375360
777,-76.16066269999999,-76.1958395,-76.37061,-75.942173,375840
778,-76.1329026,-76.13255649999999,-76.37061,-75.942173,376320
779,-76.1329026,-76.13255649999999,-76.37061,-75.942173,376800
780,-76.1329026,-76.13255649999999,-76.37061,-75.942173,377280
781,-76.092967,-76.0502005,-76.37061,-75.905632,377760
782,-76.092967,-76.0502005,-76.37061,-75.905632,378240
783,-76.092967,-76.0502005,-76.37061,-75.905632,378720
784,-76.0855885,-76.0502005,-76.37061,-75.905632,379200
785,-76.0855885,-76.0502005,-76.37061,-75.905632,379680
786,-76.0855885,-76.0502005,-76.37061,-75.905632,380160
787,-76.092445,-76.07659100000001,-76.37061,-75.905632,380640
788,-76.092445,-76.07659100000001,-76.37061,-75.905632,381120
789,-76.04030689999999,-76.01423,-76.37061,-75.738112,381600
790,-76.04030689999999,-76.01423,-76.37061,-75.738112,382080
791,-76.04030689999999,-76.01423,-76.37061,-75.738112,382560
792,-76.03727330000001,-76.01423,-76.37061,-75.738112,383040
793,-76.03727330000001,-76.01423,-76.37061,-75.738112,383520
794,-76.03727330000001,-76.01423,-76.37061,-75.738112,384000
795,-76.0264356,-75.98662300000001,-76.37061,-75.738112,384480
796,-76.0264356,-75.98662300000001,-76.37061,-75.738112,384960
797,-76.0264356,-75.98662300000001,-76.37061,-75.738112,385440
798,-75.99745720000001,-75.9664245,-76.37061,-75.66245,385920
799,-75.99745720000001,-75.9664245,-76.37061,-75.66245,386400
800,-75.9652729,-75.9664245,-76.185724,-75.66245,386880
801,-75.9652729,-75.9664245,-76.185724,-75.66245,387360
802,-75.9652729,-75.9664245,-76.185724,-75.66245,387840
803,-75.95752189999999,-75.9664245,-76.147954,-75.66245,388320
804,-75.95752189999999,-75.9664245,-76.147954,-75.66245,388800
805,-75.95752189999999,-75.9664245,-76.147954,-75.66245,389280
806,-75.9899336,-75.980302,-76.345129,-75.66245,389760
807,-75.9899336,-75.980302,-76.345129,-75.66245,390240
808,-75.9899336,-75.980302,-76.345129,-75.66245,390720
809,-76.04560380000001,-76.0784905,-76.462334,-75.66245,391200
810,-76.04560380000001,-76.0784905,-76.462334,-75.66245,391680
811,-76.04560380000001,-76.0784905,-76.462334,-75.66245,392160
812,-76.07528520000002,-76.0784905,-76.462334,-75.66245,392640
813,-76.07528520000002,-76.0784905,-76.462334,-75.66245,393120
814,-76.09692379999998,-76.0784905,-76.462334,-75.66245,393600
815,-76.09692379999998,-76.0784905,-76.462334,-75.66245,394080
816,-76.09692379999998,-76.0784905,-76.462334,-75.66245,394560
817,-76.1061267,-76.0784905,-76.462334,-75.66245,395040
818,-76.1061267,-76.0784905,-76.462334,-75.66245,395520
819,-76.1061267,-76.0784905,-76.462334,-75.66245,396000
820,-76.107809,-76.0784905,-76.462334,-75.66245,396480
821,-76.107809,-76.0784905,-76.462334,-75.66245,396960
822,-76.107809,-76.0784905,-76.462334,-75.66245,397440
823,-76.07901660000002,-76.0784905,-76.462334,-75.611147,397920
824,-76.07901660000002,-76.0784905,-76.462334,-75.611147,398400
825,-76.07571169999999,-76.0784905,-76.462334,-75.611147,398880
826,-76.07571169999999,-76.0784905,-76.462334,-75.611147,399360
827,-76.07571169999999,-76.0784905,-76.462334,-75.611147,399840
828,-76.0662532,-76.031198,-76.462334,-75.611147,400320
829,-76.0662532,-76.031198,-76.462334,-75.611147,400800
830,-76.0662532,-76.031198,-76.462334,-75.611147,401280
831,-76.0539794,-75.969829,-76.462334,-75.611147,401760
832,-76.0539794,-75.969829,-76.462334,-75.611147,402240
833,-76.0539794,-75.969829,-76.462334,-75.611147,402720
834,-76.05646859999999,-75.969829,-76.462334,-75.611147,403200
835,-76.05646859999999,-75.969829,-76.462334,-75.611147,403680
836,-76.05646859999999,-75.969829,-76.462334,-75.611147,404160
837,-76.04753489999999,-75.969829,-76.428984,-75.611147,404640
838,-76.04753489999999,-75.969829,-76.428984,-75.611147,405120
839,-76.04773909999999,-75.969829,-76.431026,-75.611147,405600
840,-76.04773909999999,-75.969829,-76.431026,-75.611147,406080
841,-76.04773909999999,-75.969829,-76.431026,-75.611147,406560
842,-76.0865215,-75.969829,-76.752164,-75.611147,407040
843,-76.0865215,-75.969829,-76.752164,-75.611147,407520
844,-76.0865215,-75.969829,-76.752164,-75.611147,408000
845,-76.14445309999999,-76.1777485,-76.752164,-75.611147,408480
846,-76.14445309999999,-76.1777485,-76.752164,-75.611147,408960
847,-76.14445309999999,-76.1777485,-76.752164,-75.611147,409440
848,-76.17105899999999,-76.28237,-76.752164,-75.611147,409920
849,-76.17105899999999,-76.28237,-76.752164,-75.611147,410400
850,-76.2284136,-76.28237,-76.752164,-75.629401,410880
851,-76.2284136,-76.28237,-76.752164,-75.629401,411360
852,-76.2284136,-76.28237,-76.752164,-75.629401,411840
853,-76.3585272,-76.371509,-76.930537,-75.954182,412320
854,-76.3585272,-76.371509,-76.930537,-75.954182,412800
855,-76.3585272,-76.371509,-76.930537,-75.954182,413280
856,-76.4152462,-76.391227,-76.930537,-75.985476,413760
857,-76.4152462,-76.391227,-76.930537,-75.985476,414240
858,-76.4152462,-76.391227,-76.930537,-75.985476,414720
859,-76.43351040000002,-76.391227,-76.930537,-76.168118,415200
860,-76.43351040000002,-76.391227,-76.930537,-76.168118,415680
861,-76.43351040000002,-76.391227,-76.930537,-76.168118,416160
862,-76.4446233,-76.4202415,-76.930537,-76.168118,416640
