,mean_rewards,median_rewards,min_rewards,max_rewards,steps
427,-124.49664609999998,-125.089695,-128.753746,-119.55456,211200
428,-124.49664609999998,-125.089695,-128.753746,-119.55456,211680
429,-124.49664609999998,-125.089695,-128.753746,-119.55456,212160
430,-124.49664609999998,-125.089695,-128.753746,-119.55456,212640
431,-125.7307044,-126.27809149999999,-132.586323,-119.55456,213120
432,-125.7307044,-126.27809149999999,-132.586323,-119.55456,213600
433,-125.7307044,-126.27809149999999,-132.586323,-119.55456,214080
434,-125.7307044,-126.27809149999999,-132.586323,-119.55456,214560
435,-125.7307044,-126.27809149999999,-132.586323,-119.55456,215040
436,-125.7307044,-126.27809149999999,-132.586323,-119.55456,215520
437,-125.7307044,-126.27809149999999,-132.586323,-119.55456,216000
438,-126.86462209999999,-127.208753,-133.82476,-119.55456,216480
439,-126.86462209999999,-127.208753,-133.82476,-119.55456,216960
440,-126.86462209999999,-127.208753,-133.82476,-119.55456,217440
441,-126.86462209999999,-127.208753,-133.82476,-119.55456,217920
442,-126.86462209999999,-127.208753,-133.82476,-119.55456,218400
443,-126.86462209999999,-127.208753,-133.82476,-119.55456,218880
444,-128.8353423,-127.8947795,-145.397343,-119.55456,219360
445,-128.8353423,-127.8947795,-145.397343,-119.55456,219840
446,-128.8353423,-127.8947795,-145.397343,-119.55456,220320
447,-128.8353423,-127.8947795,-145.397343,-119.55456,220800
448,-128.8353423,-127.8947795,-145.397343,-119.55456,221280
449,-128.8353423,-127.8947795,-145.397343,-119.55456,221760
450,-131.6270984,-128.4959205,-149.009402,-119.55456,222240
451,-131.6270984,-128.4959205,-149.009402,-119.55456,222720
452,-131.6270984,-128.4959205,-149.009402,-119.55456,223200
453,-131.6270984,-128.4959205,-149.009402,-119.55456,223680
454,-131.6270984,-128.4959205,-149.009402,-119.55456,224160
455,-131.6270984,-128.4959205,-149.009402,-119.55456,224640
456,-136.2763011,-130.67003449999999,-166.046587,-124.489249,225120
457,-136.2763011,-130.67003449999999,-166.046587,-124.489249,225600
458,-136.2763011,-130.67003449999999,-166.046587,-124.489249,226080
459,-136.2763011,-130.67003449999999,-166.046587,-124.489249,226560
460,-136.2763011,-130.67003449999999,-166.046587,-124.489249,227040
461,-136.2763011,-130.67003449999999,-166.046587,-124.489249,227520
462,-136.2763011,-130.67003449999999,-166.046587,-124.489249,228000
463,-138.92156440000002,-133.20554149999998,-166.046587,-124.489249,228480
464,-138.92156440000002,-133.20554149999998,-166.046587,-124.489249,228960
465,-138.92156440000002,-133.20554149999998,-166.046587,-124.489249,229440
466,-138.92156440000002,-133.20554149999998,-166.046587,-124.489249,229920
467,-138.92156440000002,-133.20554149999998,-166.046587,-124.489249,230400
468,-138.92156440000002,-133.20554149999998,-166.046587,-124.489249,230880
469,-142.2067145,-139.6110515,-166.046587,-124.489249,231360
470,-142.2067145,-139.6110515,-166.046587,-124.489249,231840
471,-142.2067145,-139.6110515,-166.046587,-124.489249,232320
472,-142.2067145,-139.6110515,-166.046587,-124.489249,232800
473,-142.2067145,-139.6110515,-166.046587,-124.489249,233280
474,-142.2067145,-139.6110515,-166.046587,-124.489249,233760
475,-146.9644131,-147.2033725,-172.066235,-126.866042,234240
476,-146.9644131,-147.2033725,-172.066235,-126.866042,234720
477,-146.9644131,-147.2033725,-172.066235,-126.866042,235200
478,-146.9644131,-147.2033725,-172.066235,-126.866042,235680
479,-146.9644131,-147.2033725,-172.066235,-126.866042,236160
480,-146.9644131,-147.2033725,-172.066235,-126.866042,236640
481,-151.6465862,-151.5067495,-173.687773,-128.238095,237120
482,-151.6465862,-151.5067495,-173.687773,-128.238095,237600
483,-151.6465862,-151.5067495,-173.687773,-128.238095,238080
484,-151.6465862,-151.5067495,-173.687773,-128.238095,238560
485,-151.6465862,-151.5067495,-173.687773,-128.238095,239040
486,-151.6465862,-151.5067495,-173.687773,-128.238095,239520
487,-151.6465862,-151.5067495,-173.687773,-128.238095,240000
488,-156.48086489999997,-157.80467199999998,-176.580882,-132.586323,240480
489,-156.48086489999997,-157.80467199999998,-176.580882,-132.586323,240960
490,-156.48086489999997,-157.80467199999998,-176.580882,-132.586323,241440
491,-156.48086489999997,-157.80467199999998,-176.580882,-132.586323,241920
492,-156.48086489999997,-157.80467199999998,-176.580882,-132.586323,242400
493,-156.48086489999997,-157.80467199999998,-176.580882,-132.586323,242880
494,-160.0512791,-163.825917,-176.580882,-133.82476,243360
495,-160.0512791,-163.825917,-176.580882,-133.82476,243840
496,-160.0512791,-163.825917,-176.580882,-133.82476,244320
497,-160.0512791,-163.825917,-176.580882,-133.82476,244800
498,-160.0512791,-163.825917,-176.580882,-133.82476,245280
499,-160.0512791,-163.825917,-176.580882,-133.82476,245760
500,-163.8937223,-167.16852599999999,-176.580882,-145.397343,246240
501,-163.8937223,-167.16852599999999,-176.580882,-145.397343,246720
502,-163.8937223,-167.16852599999999,-176.580882,-145.397343,247200
503,-163.8937223,-167.16852599999999,-176.580882,-145.397343,247680
504,-163.8937223,-167.16852599999999,-176.580882,-145.397343,248160
505,-163.8937223,-167.16852599999999,-176.580882,-145.397343,248640
506,-167.8920057,-170.17835000000002,-185.380177,-149.009402,249120
507,-167.8920057,-170.17835000000002,-185.380177,-149.009402,249600
508,-167.8920057,-170.17835000000002,-185.380177,-149.009402,250080
509,-167.8920057,-170.17835000000002,-185.380177,-149.009402,250560
510,-167.8920057,-170.17835000000002,-185.380177,-149.009402,251040
511,-167.8920057,-170.17835000000002,-185.380177,-149.009402,251520
512,-167.8920057,-170.17835000000002,-185.380177,-149.009402,252000
513,-172.5181584,-172.1577135,-195.270929,-154.004097,252480
514,-172.5181584,-172.1577135,-195.270929,-154.004097,252960
515,-172.5181584,-172.1577135,-195.270929,-154.004097,253440
516,-172.5181584,-172.1577135,-195.270929,-154.004097,253920
517,-172.5181584,-172.1577135,-195.270929,-154.004097,254400
518,-172.5181584,-172.1577135,-195.270929,-154.004097,254880
519,-177.4555691,-172.9684825,-215.420694,-154.004097,255360
520,-177.4555691,-172.9684825,-215.420694,-154.004097,255840
521,-177.4555691,-172.9684825,-215.420694,-154.004097,256320
522,-177.4555691,-172.9684825,-215.420694,-154.004097,256800
523,-177.4555691,-172.9684825,-215.420694,-154.004097,257280
524,-177.4555691,-172.9684825,-215.420694,-154.004097,257760
525,-181.5276221,-175.13432749999998,-215.420694,-161.605247,258240
526,-181.5276221,-175.13432749999998,-215.420694,-161.605247,258720
527,-181.5276221,-175.13432749999998,-215.420694,-161.605247,259200
528,-181.5276221,-175.13432749999998,-215.420694,-161.605247,259680
529,-181.5276221,-175.13432749999998,-215.420694,-161.605247,260160
530,-181.5276221,-175.13432749999998,-215.420694,-161.605247,260640
531,-183.90663940000002,-180.9805295,-215.420694,-168.290465,261120
532,-183.90663940000002,-180.9805295,-215.420694,-168.290465,261600
533,-183.90663940000002,-180.9805295,-215.420694,-168.290465,262080
534,-183.90663940000002,-180.9805295,-215.420694,-168.290465,262560
535,-183.90663940000002,-180.9805295,-215.420694,-168.290465,263040
536,-183.90663940000002,-180.9805295,-215.420694,-168.290465,263520
537,-183.90663940000002,-180.9805295,-215.420694,-168.290465,264000
538,-185.5728196,-185.3877985,-215.420694,-168.290465,264480
539,-185.5728196,-185.3877985,-215.420694,-168.290465,264960
540,-185.5728196,-185.3877985,-215.420694,-168.290465,265440
541,-185.5728196,-185.3877985,-215.420694,-168.290465,265920
542,-185.5728196,-185.3877985,-215.420694,-168.290465,266400
543,-185.5728196,-185.3877985,-215.420694,-168.290465,266880
544,-189.2419192,-187.06172850000002,-215.420694,-168.290465,267360
545,-189.2419192,-187.06172850000002,-215.420694,-168.290465,267840
546,-189.2419192,-187.06172850000002,-215.420694,-168.290465,268320
547,-189.2419192,-187.06172850000002,-215.420694,-168.290465,268800
548,-189.2419192,-187.06172850000002,-215.420694,-168.290465,269280
549,-189.2419192,-187.06172850000002,-215.420694,-168.290465,269760
550,-192.0643118,-191.726332,-215.420694,-168.290465,270240
551,-192.0643118,-191.726332,-215.420694,-168.290465,270720
552,-192.0643118,-191.726332,-215.420694,-168.290465,271200
553,-192.0643118,-191.726332,-215.420694,-168.290465,271680
554,-192.0643118,-191.726332,-215.420694,-168.290465,272160
555,-192.0643118,-191.726332,-215.420694,-168.290465,272640
556,-194.56302320000003,-194.001103,-215.420694,-172.249192,273120
557,-194.56302320000003,-194.001103,-215.420694,-172.249192,273600
558,-194.56302320000003,-194.001103,-215.420694,-172.249192,274080
559,-194.56302320000003,-194.001103,-215.420694,-172.249192,274560
560,-194.56302320000003,-194.001103,-215.420694,-172.249192,275040
561,-194.56302320000003,-194.001103,-215.420694,-172.249192,275520
562,-194.56302320000003,-194.001103,-215.420694,-172.249192,276000
563,-196.83385690000003,-194.84107799999998,-215.420694,-185.380177,276480
564,-196.83385690000003,-194.84107799999998,-215.420694,-185.380177,276960
565,-196.83385690000003,-194.84107799999998,-215.420694,-185.380177,277440
566,-196.83385690000003,-194.84107799999998,-215.420694,-185.380177,277920
567,-196.83385690000003,-194.84107799999998,-215.420694,-185.380177,278400
568,-196.83385690000003,-194.84107799999998,-215.420694,-185.380177,278880
569,-198.43148140000002,-195.114229,-215.420694,-185.39542,279360
570,-198.43148140000002,-195.114229,-215.420694,-185.39542,279840
571,-198.43148140000002,-195.114229,-215.420694,-185.39542,280320
572,-198.43148140000002,-195.114229,-215.420694,-185.39542,280800
573,-198.43148140000002,-195.114229,-215.420694,-185.39542,281280
574,-198.43148140000002,-195.114229,-215.420694,-185.39542,281760
575,-196.0476591,-194.84107799999998,-215.420694,-171.432706,282240
576,-196.0476591,-194.84107799999998,-215.420694,-171.432706,282720
577,-196.0476591,-194.84107799999998,-215.420694,-171.432706,283200
578,-196.0476591,-194.84107799999998,-215.420694,-171.432706,283680
579,-196.0476591,-194.84107799999998,-215.420694,-171.432706,284160
580,-196.0476591,-194.84107799999998,-215.420694,-171.432706,284640
581,-192.0350696,-194.001103,-210.378769,-171.432706,285120
582,-192.0350696,-194.001103,-210.378769,-171.432706,285600
583,-192.0350696,-194.001103,-210.378769,-171.432706,286080
584,-192.0350696,-194.001103,-210.378769,-171.432706,286560
585,-192.0350696,-194.001103,-210.378769,-171.432706,287040
586,-192.0350696,-194.001103,-210.378769,-171.432706,287520
587,-192.0350696,-194.001103,-210.378769,-171.432706,288000
588,-189.8281465,-191.00280800000002,-210.378769,-171.432706,288480
589,-189.8281465,-191.00280800000002,-210.378769,-171.432706,288960
590,-189.8281465,-191.00280800000002,-210.378769,-171.432706,289440
591,-189.8281465,-191.00280800000002,-210.378769,-171.432706,289920
592,-189.8281465,-191.00280800000002,-210.378769,-171.432706,290400
593,-189.8281465,-191.00280800000002,-210.378769,-171.432706,290880
594,-188.27928340000003,-191.00280800000002,-210.378769,-169.906789,291360
595,-188.27928340000003,-191.00280800000002,-210.378769,-169.906789,291840
596,-188.27928340000003,-191.00280800000002,-210.378769,-169.906789,292320
597,-188.27928340000003,-191.00280800000002,-210.378769,-169.906789,292800
598,-188.27928340000003,-191.00280800000002,-210.378769,-169.906789,293280
599,-188.27928340000003,-191.00280800000002,-210.378769,-169.906789,293760
600,-185.8462577,-184.286189,-210.378769,-164.39778,294240
601,-185.8462577,-184.286189,-210.378769,-164.39778,294720
602,-185.8462577,-184.286189,-210.378769,-164.39778,295200
603,-185.8462577,-184.286189,-210.378769,-164.39778,295680
604,-185.8462577,-184.286189,-210.378769,-164.39778,296160
605,-185.8462577,-184.286189,-210.378769,-164.39778,296640
606,-182.2210076,-174.7105335,-204.804808,-164.39778,297120
607,-182.2210076,-174.7105335,-204.804808,-164.39778,297600
608,-182.2210076,-174.7105335,-204.804808,-164.39778,298080
609,-182.2210076,-174.7105335,-204.804808,-164.39778,298560
610,-182.2210076,-174.7105335,-204.804808,-164.39778,299040
611,-182.2210076,-174.7105335,-204.804808,-164.39778,299520
612,-182.2210076,-174.7105335,-204.804808,-164.39778,300000
613,-178.8255898,-173.390832,-201.356422,-164.39778,300480
614,-178.8255898,-173.390832,-201.356422,-164.39778,300960
615,-178.8255898,-173.390832,-201.356422,-164.39778,301440
616,-178.8255898,-173.390832,-201.356422,-164.39778,301920
617,-178.8255898,-173.390832,-201.356422,-164.39778,302400
618,-178.8255898,-173.390832,-201.356422,-164.39778,302880
619,-175.45886649999997,-172.044051,-201.356422,-159.610346,303360
620,-175.45886649999997,-172.044051,-201.356422,-159.610346,303840
621,-175.45886649999997,-172.044051,-201.356422,-159.610346,304320
622,-175.45886649999997,-172.044051,-201.356422,-159.610346,304800
623,-175.45886649999997,-172.044051,-201.356422,-159.610346,305280
624,-175.45886649999997,-172.044051,-201.356422,-159.610346,305760
625,-171.98783659999998,-171.14166799999998,-201.356422,-159.610346,306240
626,-171.98783659999998,-171.14166799999998,-201.356422,-159.610346,306720
627,-171.98783659999998,-171.14166799999998,-201.356422,-159.610346,307200
628,-171.98783659999998,-171.14166799999998,-201.356422,-159.610346,307680
629,-171.98783659999998,-171.14166799999998,-201.356422,-159.610346,308160
630,-171.98783659999998,-171.14166799999998,-201.356422,-159.610346,308640
631,-167.25547980000002,-170.3787095,-175.294799,-154.032854,309120
632,-167.25547980000002,-170.3787095,-175.294799,-154.032854,309600
633,-167.25547980000002,-170.3787095,-175.294799,-154.032854,310080
634,-167.25547980000002,-170.3787095,-175.294799,-154.032854,310560
635,-167.25547980000002,-170.3787095,-175.294799,-154.032854,311040
636,-167.25547980000002,-170.3787095,-175.294799,-154.032854,311520
637,-167.25547980000002,-170.3787095,-175.294799,-154.032854,312000
638,-165.450242,-167.1522845,-175.294799,-153.380328,312480
639,-165.450242,-167.1522845,-175.294799,-153.380328,312960
640,-165.450242,-167.1522845,-175.294799,-153.380328,313440
641,-165.450242,-167.1522845,-175.294799,-153.380328,313920
642,-165.450242,-167.1522845,-175.294799,-153.380328,314400
643,-165.450242,-167.1522845,-175.294799,-153.380328,314880
644,-163.24834579999998,-162.322505,-174.126268,-153.275837,315360
645,-163.24834579999998,-162.322505,-174.126268,-153.275837,315840
646,-163.24834579999998,-162.322505,-174.126268,-153.275837,316320
647,-163.24834579999998,-162.322505,-174.126268,-153.275837,316800
648,-163.24834579999998,-162.322505,-174.126268,-153.275837,317280
649,-163.24834579999998,-162.322505,-174.126268,-153.275837,317760
650,-162.44349619999997,-162.322505,-174.126268,-153.275837,318240
651,-162.44349619999997,-162.322505,-174.126268,-153.275837,318720
652,-162.44349619999997,-162.322505,-174.126268,-153.275837,319200
653,-162.44349619999997,-162.322505,-174.126268,-153.275837,319680
654,-162.44349619999997,-162.322505,-174.126268,-153.275837,320160
655,-162.44349619999997,-162.322505,-174.126268,-153.275837,320640
656,-162.0241065,-162.322505,-174.126268,-153.275837,321120
657,-162.0241065,-162.322505,-174.126268,-153.275837,321600
658,-162.0241065,-162.322505,-174.126268,-153.275837,322080
659,-162.0241065,-162.322505,-174.126268,-153.275837,322560
660,-162.0241065,-162.322505,-174.126268,-153.275837,323040
661,-162.0241065,-162.322505,-174.126268,-153.275837,323520
662,-162.0241065,-162.322505,-174.126268,-153.275837,324000
663,-161.6828663,-160.616304,-174.126268,-153.275837,324480
664,-161.6828663,-160.616304,-174.126268,-153.275837,324960
665,-161.6828663,-160.616304,-174.126268,-153.275837,325440
666,-161.6828663,-160.616304,-174.126268,-153.275837,325920
667,-161.6828663,-160.616304,-174.126268,-153.275837,326400
668,-161.6828663,-160.616304,-174.126268,-153.275837,326880
669,-160.7244463,-160.616304,-170.85063,-153.275837,327360
670,-160.7244463,-160.616304,-170.85063,-153.275837,327840
671,-160.7244463,-160.616304,-170.85063,-153.275837,328320
672,-160.7244463,-160.616304,-170.85063,-153.275837,328800
673,-160.7244463,-160.616304,-170.85063,-153.275837,329280
674,-160.7244463,-160.616304,-170.85063,-153.275837,329760
675,-159.42239899999998,-159.928788,-165.712892,-153.275837,330240
676,-159.42239899999998,-159.928788,-165.712892,-153.275837,330720
677,-159.42239899999998,-159.928788,-165.712892,-153.275837,331200
678,-159.42239899999998,-159.928788,-165.712892,-153.275837,331680
679,-159.42239899999998,-159.928788,-165.712892,-153.275837,332160
680,-159.42239899999998,-159.928788,-165.712892,-153.275837,332640
681,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,333120
682,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,333600
683,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,334080
684,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,334560
685,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,335040
686,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,335520
687,-158.29945300000003,-159.03869350000002,-165.712892,-148.380886,336000
688,-157.0846425,-155.93150550000001,-165.712892,-148.099125,336480
689,-157.0846425,-155.93150550000001,-165.712892,-148.099125,336960
690,-157.0846425,-155.93150550000001,-165.712892,-148.099125,337440
691,-157.0846425,-155.93150550000001,-165.712892,-148.099125,337920
692,-157.0846425,-155.93150550000001,-165.712892,-148.099125,338400
693,-157.0846425,-155.93150550000001,-165.712892,-148.099125,338880
694,-156.9240636,-155.6052425,-165.712892,-148.099125,339360
695,-156.9240636,-155.6052425,-165.712892,-148.099125,339840
696,-156.9240636,-155.6052425,-165.712892,-148.099125,340320
697,-156.9240636,-155.6052425,-165.712892,-148.099125,340800
698,-156.9240636,-155.6052425,-165.712892,-148.099125,341280
699,-156.9240636,-155.6052425,-165.712892,-148.099125,341760
700,-156.89376520000002,-155.552997,-165.712892,-148.099125,342240
701,-156.89376520000002,-155.552997,-165.712892,-148.099125,342720
702,-156.89376520000002,-155.552997,-165.712892,-148.099125,343200
703,-156.89376520000002,-155.552997,-165.712892,-148.099125,343680
704,-156.89376520000002,-155.552997,-165.712892,-148.099125,344160
705,-156.89376520000002,-155.552997,-165.712892,-148.099125,344640
706,-156.8783378,-155.47586,-165.712892,-148.099125,345120
707,-156.8783378,-155.47586,-165.712892,-148.099125,345600
708,-156.8783378,-155.47586,-165.712892,-148.099125,346080
709,-156.8783378,-155.47586,-165.712892,-148.099125,346560
710,-156.8783378,-155.47586,-165.712892,-148.099125,347040
711,-156.8783378,-155.47586,-165.712892,-148.099125,347520
712,-156.8783378,-155.47586,-165.712892,-148.099125,348000
713,-155.12204979999998,-153.0994535,-165.712892,-147.04402,348480
714,-155.12204979999998,-153.0994535,-165.712892,-147.04402,348960
715,-155.12204979999998,-153.0994535,-165.712892,-147.04402,349440
716,-155.12204979999998,-153.0994535,-165.712892,-147.04402,349920
717,-155.12204979999998,-153.0994535,-165.712892,-147.04402,350400
718,-155.12204979999998,-153.0994535,-165.712892,-147.04402,350880
719,-151.9990315,-152.7522045,-164.542068,-134.482709,351360
720,-151.9990315,-152.7522045,-164.542068,-134.482709,351840
721,-151.9990315,-152.7522045,-164.542068,-134.482709,352320
722,-151.9990315,-152.7522045,-164.542068,-134.482709,352800
723,-151.9990315,-152.7522045,-164.542068,-134.482709,353280
724,-151.9990315,-152.7522045,-164.542068,-134.482709,353760
725,-149.74222069999996,-150.4039755,-164.542068,-134.482709,354240
726,-149.74222069999996,-150.4039755,-164.542068,-134.482709,354720
727,-149.74222069999996,-150.4039755,-164.542068,-134.482709,355200
728,-149.74222069999996,-150.4039755,-164.542068,-134.482709,355680
729,-149.74222069999996,-150.4039755,-164.542068,-134.482709,356160
730,-149.74222069999996,-150.4039755,-164.542068,-134.482709,356640
731,-147.2118122,-148.2400055,-157.830157,-134.482709,357120
732,-147.2118122,-148.2400055,-157.830157,-134.482709,357600
733,-147.2118122,-148.2400055,-157.830157,-134.482709,358080
734,-147.2118122,-148.2400055,-157.830157,-134.482709,358560
735,-147.2118122,-148.2400055,-157.830157,-134.482709,359040
736,-147.2118122,-148.2400055,-157.830157,-134.482709,359520
737,-147.2118122,-148.2400055,-157.830157,-134.482709,360000
738,-145.2872853,-147.5715725,-153.121563,-134.482709,360480
739,-145.2872853,-147.5715725,-153.121563,-134.482709,360960
740,-145.2872853,-147.5715725,-153.121563,-134.482709,361440
741,-145.2872853,-147.5715725,-153.121563,-134.482709,361920
742,-145.2872853,-147.5715725,-153.121563,-134.482709,362400
743,-145.2872853,-147.5715725,-153.121563,-134.482709,362880
744,-143.7923068,-143.14100150000002,-153.121563,-133.431101,363360
745,-143.7923068,-143.14100150000002,-153.121563,-133.431101,363840
746,-143.7923068,-143.14100150000002,-153.121563,-133.431101,364320
747,-143.7923068,-143.14100150000002,-153.121563,-133.431101,364800
748,-143.7923068,-143.14100150000002,-153.121563,-133.431101,365280
749,-143.7923068,-143.14100150000002,-153.121563,-133.431101,365760
750,-142.41952280000004,-138.9114355,-153.121563,-133.431101,366240
751,-142.41952280000004,-138.9114355,-153.121563,-133.431101,366720
752,-142.41952280000004,-138.9114355,-153.121563,-133.431101,367200
753,-142.41952280000004,-138.9114355,-153.121563,-133.431101,367680
754,-142.41952280000004,-138.9114355,-153.121563,-133.431101,368160
755,-142.41952280000004,-138.9114355,-153.121563,-133.431101,368640
756,-142.41952280000004,-138.9114355,-153.121563,-133.431101,369120
757,-141.1188755,-138.9114355,-153.121563,-133.431101,369600
758,-141.1188755,-138.9114355,-153.121563,-133.431101,370080
759,-141.1188755,-138.9114355,-153.121563,-133.431101,370560
760,-141.1188755,-138.9114355,-153.121563,-133.431101,371040
761,-141.1188755,-138.9114355,-153.121563,-133.431101,371520
762,-141.1188755,-138.9114355,-153.121563,-133.431101,372000
763,-139.422205,-138.501079,-153.121563,-133.431101,372480
764,-139.422205,-138.501079,-153.121563,-133.431101,372960
765,-139.422205,-138.501079,-153.121563,-133.431101,373440
766,-139.422205,-138.501079,-153.121563,-133.431101,373920
767,-139.422205,-138.501079,-153.121563,-133.431101,374400
768,-139.422205,-138.501079,-153.121563,-133.431101,374880
769,-137.6332951,-137.2639545,-147.04402,-133.431101,375360
770,-137.6332951,-137.2639545,-147.04402,-133.431101,375840
771,-137.6332951,-137.2639545,-147.04402,-133.431101,376320
772,-137.6332951,-137.2639545,-147.04402,-133.431101,376800
773,-137.6332951,-137.2639545,-147.04402,-133.431101,377280
774,-137.6332951,-137.2639545,-147.04402,-133.431101,377760
775,-136.13357200000002,-135.6715515,-139.420592,-132.046789,378240
776,-136.13357200000002,-135.6715515,-139.420592,-132.046789,378720
777,-136.13357200000002,-135.6715515,-139.420592,-132.046789,379200
778,-136.13357200000002,-135.6715515,-139.420592,-132.046789,379680
779,-136.13357200000002,-135.6715515,-139.420592,-132.046789,380160
780,-136.13357200000002,-135.6715515,-139.420592,-132.046789,380640
781,-136.13357200000002,-135.6715515,-139.420592,-132.046789,381120
782,-136.07303840000003,-135.6715515,-139.420592,-132.046789,381600
783,-136.07303840000003,-135.6715515,-139.420592,-132.046789,382080
784,-136.07303840000003,-135.6715515,-139.420592,-132.046789,382560
785,-136.07303840000003,-135.6715515,-139.420592,-132.046789,383040
786,-136.07303840000003,-135.6715515,-139.420592,-132.046789,383520
787,-136.07303840000003,-135.6715515,-139.420592,-132.046789,384000
788,-135.7946719,-135.4330345,-139.420592,-132.046789,384480
789,-135.7946719,-135.4330345,-139.420592,-132.046789,384960
790,-135.7946719,-135.4330345,-139.420592,-132.046789,385440
791,-135.7946719,-135.4330345,-139.420592,-132.046789,385920
792,-135.7946719,-135.4330345,-139.420592,-132.046789,386400
793,-135.7946719,-135.4330345,-139.420592,-132.046789,386880
794,-134.8764116,-134.8018745,-139.420592,-130.05538,387360
795,-134.8764116,-134.8018745,-139.420592,-130.05538,387840
796,-134.8764116,-134.8018745,-139.420592,-130.05538,388320
797,-134.8764116,-134.8018745,-139.420592,-130.05538,388800
798,-134.8764116,-134.8018745,-139.420592,-130.05538,389280
799,-134.8764116,-134.8018745,-139.420592,-130.05538,389760
800,-133.9837672,-134.124329,-139.420592,-129.658444,390240
801,-133.9837672,-134.124329,-139.420592,-129.658444,390720
802,-133.9837672,-134.124329,-139.420592,-129.658444,391200
803,-133.9837672,-134.124329,-139.420592,-129.658444,391680
804,-133.9837672,-134.124329,-139.420592,-129.658444,392160
805,-133.9837672,-134.124329,-139.420592,-129.658444,392640
806,-133.9837672,-134.124329,-139.420592,-129.658444,393120
807,-133.0732055,-134.124329,-139.420592,-124.325484,393600
808,-133.0732055,-134.124329,-139.420592,-124.325484,394080
809,-133.0732055,-134.124329,-139.420592,-124.325484,394560
810,-133.0732055,-134.124329,-139.420592,-124.325484,395040
811,-133.0732055,-134.124329,-139.420592,-124.325484,395520
812,-133.0732055,-134.124329,-139.420592,-124.325484,396000
813,-131.8564218,-132.962081,-139.420592,-122.203448,396480
814,-131.8564218,-132.962081,-139.420592,-122.203448,396960
815,-131.8564218,-132.962081,-139.420592,-122.203448,397440
816,-131.8564218,-132.962081,-139.420592,-122.203448,397920
817,-131.8564218,-132.962081,-139.420592,-122.203448,398400
818,-131.8564218,-132.962081,-139.420592,-122.203448,398880
819,-130.5109408,-131.0510845,-136.110639,-122.203448,399360
820,-130.5109408,-131.0510845,-136.110639,-122.203448,399840
821,-130.5109408,-131.0510845,-136.110639,-122.203448,400320
822,-130.5109408,-131.0510845,-136.110639,-122.203448,400800
823,-130.5109408,-131.0510845,-136.110639,-122.203448,401280
824,-130.5109408,-131.0510845,-136.110639,-122.203448,401760
825,-129.2980959,-129.85691200000002,-135.633605,-122.203448,402240
826,-129.2980959,-129.85691200000002,-135.633605,-122.203448,402720
827,-129.2980959,-129.85691200000002,-135.633605,-122.203448,403200
828,-129.2980959,-129.85691200000002,-135.633605,-122.203448,403680
829,-129.2980959,-129.85691200000002,-135.633605,-122.203448,404160
830,-129.2980959,-129.85691200000002,-135.633605,-122.203448,404640
831,-129.2980959,-129.85691200000002,-135.633605,-122.203448,405120
832,-127.90648740000002,-127.81211300000001,-135.633605,-121.316379,405600
833,-127.90648740000002,-127.81211300000001,-135.633605,-121.316379,406080
834,-127.90648740000002,-127.81211300000001,-135.633605,-121.316379,406560
835,-127.90648740000002,-127.81211300000001,-135.633605,-121.316379,407040
836,-127.90648740000002,-127.81211300000001,-135.633605,-121.316379,407520
837,-127.90648740000002,-127.81211300000001,-135.633605,-121.316379,408000
838,-126.80908310000002,-125.145633,-135.633605,-121.072746,408480
839,-126.80908310000002,-125.145633,-135.633605,-121.072746,408960
840,-126.80908310000002,-125.145633,-135.633605,-121.072746,409440
841,-126.80908310000002,-125.145633,-135.633605,-121.072746,409920
842,-126.80908310000002,-125.145633,-135.633605,-121.072746,410400
843,-126.80908310000002,-125.145633,-135.633605,-121.072746,410880
844,-125.66416589999999,-124.15383700000001,-135.633605,-121.072746,411360
845,-125.66416589999999,-124.15383700000001,-135.633605,-121.072746,411840
846,-125.66416589999999,-124.15383700000001,-135.633605,-121.072746,412320
847,-125.66416589999999,-124.15383700000001,-135.633605,-121.072746,412800
848,-125.66416589999999,-124.15383700000001,-135.633605,-121.072746,413280
849,-125.66416589999999,-124.15383700000001,-135.633605,-121.072746,413760
850,-124.31047239999998,-123.2051955,-130.05538,-121.072746,414240
851,-124.31047239999998,-123.2051955,-130.05538,-121.072746,414720
852,-124.31047239999998,-123.2051955,-130.05538,-121.072746,415200
853,-124.31047239999998,-123.2051955,-130.05538,-121.072746,415680
854,-124.31047239999998,-123.2051955,-130.05538,-121.072746,416160
855,-124.31047239999998,-123.2051955,-130.05538,-121.072746,416640
856,-124.31047239999998,-123.2051955,-130.05538,-121.072746,417120
857,-123.57716049999999,-122.575231,-129.658444,-121.072746,417600
858,-123.57716049999999,-122.575231,-129.658444,-121.072746,418080
859,-123.57716049999999,-122.575231,-129.658444,-121.072746,418560
860,-123.57716049999999,-122.575231,-129.658444,-121.072746,419040
861,-123.57716049999999,-122.575231,-129.658444,-121.072746,419520
862,-123.57716049999999,-122.575231,-129.658444,-121.072746,420000
863,-122.80896150000001,-122.31582449999999,-125.965782,-121.072746,420480
